Time,280,281,282,283,284,285,286,287,320,321,322,323,324,325,326,327,360,361,362,363,364,365,366,367,400,401,402,403,404,405,406,407,440,441,442,443,444,445,446,447,474,475,882,883,884,885,886,887,888,889,922,923,924,925,926,927,928,929,1154,1155,1156,1157,1158,1159,1160,1161,1194,1195,1196,1197,1198,1199,1200,1201,1234,1235,1236,1237,1238,1239,1240,1241,1271,1272,1273,1274,1275,1589,1590,1591,1592,1593,1594,1595,1596,1629,1630,1631,1632,1633,1634,1635,1636,1669,1670,1671,1672,1673,1674,1675,1676,1709,1710,1711,1712,1713,1714,1715,1716,1745,1746,1747,1748,1833,1834,1835,2149,2150,2151,2152,2153,2154,2155,2156,2185,2186,2187,2188,2189,2190,2191,2313,2316,2319,2322,2325
1950,307,297,327,302,288,322,307,327,302,312,322,332,297,327,317,332,322,302,292,341,317,297,322,322,297,302,292,307,307,302,317,327,322,307,297,317,283,322,302,307,336,268,341,312,312,346,336,322,341,336,322,327,351,312,332,322,317,327,332,312,332,317,317,322,317,317,317,322,327,336,297,317,351,336,322,322,332,317,327,317,346,351,327,307,317,312,307,317,317,322,312,297,322,312,322,336,312,312,317,312,307,336,322,307,312,312,312,307,317,317,341,312,336,317,297,297,302,322,346,327,317,317,322,312,322,322,341,322,317,312,297,302,317,332,292,336,327,336,312,317,332,351,346,327,356,327
1960,312,297,327,302,288,317,302,327,302,317,327,341,297,327,312,327,322,307,292,346,312,297,312,317,302,312,297,312,312,302,312,322,327,317,297,317,283,322,302,307,336,273,341,317,317,346,336,332,341,336,322,332,361,317,327,327,317,332,336,322,332,322,317,322,317,317,317,327,332,341,297,322,351,332,327,322,332,322,327,317,341,351,332,312,317,317,302,317,322,327,317,297,322,307,322,336,322,312,322,307,312,336,327,307,317,317,317,302,317,317,351,312,341,317,302,292,307,322,356,327,327,322,327,312,327,327,341,332,317,312,297,312,312,332,297,336,322,336,317,322,327,351,351,332,356,327
1970,307,302,327,302,288,322,297,327,302,327,327,346,297,327,312,327,322,312,292,351,317,297,317,317,297,312,297,317,312,307,312,322,327,317,297,317,288,322,302,312,336,278,346,322,317,351,336,327,341,341,322,332,356,317,332,332,317,332,336,327,332,322,317,322,312,317,317,327,332,341,297,322,351,336,322,327,332,327,332,317,341,356,332,322,322,317,307,317,327,332,317,302,322,302,332,336,327,317,322,312,312,332,332,312,327,317,317,307,317,317,346,312,351,322,302,297,307,317,361,327,327,317,327,307,332,327,346,332,317,317,297,312,317,332,297,341,322,341,322,317,327,356,351,327,356,327
1980,312,302,327,302,292,322,302,332,307,327,322,341,302,327,312,336,327,312,292,346,317,297,317,322,302,307,297,307,317,302,317,332,327,312,292,317,288,322,302,317,336,278,346,322,317,351,341,327,341,341,322,332,356,312,336,327,317,336,336,327,332,317,322,322,317,322,322,327,332,341,307,317,346,341,327,327,332,327,336,317,341,356,332,322,322,317,307,322,322,327,312,302,322,307,332,336,327,317,317,317,307,332,332,312,317,317,317,312,317,312,351,317,346,322,302,302,302,322,361,327,327,322,327,312,322,322,341,336,317,317,302,302,312,332,297,341,322,341,322,317,322,361,356,327,361,332
1990,312,297,327,307,297,322,307,332,312,322,322,332,312,327,312,336,327,307,292,346,322,302,317,327,302,307,292,307,317,297,317,332,327,312,297,312,292,322,302,317,336,273,346,317,312,346,346,327,341,341,327,327,351,312,336,322,317,341,341,322,336,317,327,322,312,322,322,327,332,341,307,322,351,341,327,327,336,317,336,317,346,356,332,317,322,312,312,322,322,327,312,302,322,312,332,341,317,312,317,322,307,332,336,317,317,317,322,317,317,322,351,317,341,322,297,302,302,322,361,327,327,322,322,317,322,327,346,332,322,312,312,302,312,332,307,336,327,336,327,317,327,361,351,336,356,332
2000,312,297,332,307,302,322,312,332,312,317,327,336,307,327,317,336,327,307,292,341,322,302,322,327,302,307,297,307,317,302,322,332,332,307,302,307,292,322,307,317,341,268,346,317,317,341,346,322,341,341,327,327,356,312,336,322,322,336,336,317,336,317,327,322,322,327,322,322,327,336,307,322,356,346,322,322,336,317,336,317,346,356,336,317,327,317,312,322,317,327,312,307,322,317,332,341,317,317,322,317,307,336,336,317,312,317,322,317,317,327,351,322,341,322,297,302,302,322,361,327,322,322,322,317,322,327,341,327,317,307,312,307,317,336,307,336,327,336,322,322,332,356,356,332,356,332
2010,312,297,336,307,297,322,307,336,307,317,332,336,307,327,317,336,322,307,297,346,322,302,322,332,302,307,297,307,317,307,317,332,327,312,302,312,288,327,307,312,341,273,346,317,317,351,346,332,346,341,322,327,356,317,336,327,322,332,341,317,336,317,327,322,322,327,322,327,332,336,307,322,356,341,327,322,336,317,336,322,351,356,336,317,327,317,312,322,322,327,312,307,322,312,332,336,322,317,322,317,317,341,336,317,312,317,317,312,322,327,346,322,346,322,297,302,307,327,356,327,322,327,322,312,327,327,346,327,327,307,307,307,317,341,302,336,327,336,322,322,332,356,356,327,356,332
2020,312,297,336,307,292,327,307,336,307,317,332,341,307,332,322,336,322,307,297,351,322,307,327,327,302,312,302,312,317,307,322,336,327,317,302,322,288,332,312,312,341,273,346,322,322,351,346,332,351,341,322,332,361,317,336,332,327,336,336,322,336,322,327,327,327,322,317,327,336,341,302,322,356,341,327,327,341,322,336,322,351,356,336,317,327,322,312,322,322,332,317,302,327,317,327,341,322,322,322,317,317,336,336,312,317,322,322,312,322,327,346,317,346,327,307,302,307,322,356,327,322,327,327,317,327,332,346,327,327,312,307,312,322,336,302,336,332,341,322,327,336,356,351,332,356,332
2030,312,302,336,312,297,322,302,332,307,322,332,346,307,332,317,336,327,312,297,351,322,307,322,322,302,312,302,317,322,307,317,332,327,317,307,327,288,332,307,317,341,278,346,322,322,351,346,336,346,341,322,336,361,317,341,332,327,341,336,327,341,327,327,332,317,322,322,332,336,346,307,327,351,341,327,327,341,322,336,322,351,361,332,317,332,322,312,322,327,332,322,307,327,312,327,341,322,322,322,317,312,336,336,317,322,322,322,312,322,322,351,317,346,327,307,302,312,322,361,327,327,327,332,312,327,327,346,332,327,312,307,312,322,336,302,336,327,341,317,327,332,361,351,332,361,332
2040,312,307,336,312,297,327,307,332,312,332,327,346,307,332,322,336,332,317,297,351,322,302,327,327,307,317,302,317,322,307,322,336,327,322,302,322,292,327,312,322,341,283,346,327,322,356,351,336,351,341,327,336,361,322,336,332,322,341,341,327,341,327,327,327,322,327,327,332,336,351,307,327,356,346,327,327,341,327,341,327,351,356,336,322,332,322,317,327,327,332,322,307,327,317,332,341,327,322,327,322,312,336,336,317,322,322,322,317,322,322,356,322,351,327,307,307,312,322,361,332,332,327,332,317,332,332,346,336,322,317,307,317,317,336,302,346,327,346,327,327,332,361,356,336,361,332
2050,322,307,336,312,302,332,307,336,312,332,332,346,312,332,317,336,332,322,297,356,327,307,322,332,307,317,302,317,322,312,322,336,332,322,302,322,292,327,307,322,341,283,351,327,322,356,351,336,346,346,332,336,361,322,336,332,322,346,346,327,341,327,327,327,322,327,327,332,336,351,307,327,356,341,327,332,341,332,341,327,351,361,336,322,327,327,322,322,332,332,327,307,332,312,336,341,327,317,327,322,317,336,341,322,332,322,327,317,327,327,356,322,346,327,307,302,307,327,361,332,336,327,327,322,336,332,351,336,327,317,307,317,312,341,307,346,327,346,327,322,332,361,361,336,361,336
2060,317,307,336,307,302,327,312,336,317,327,332,336,312,327,317,336,332,317,302,351,327,307,317,332,307,317,307,317,322,312,322,336,336,317,302,317,297,327,307,322,346,278,351,327,327,351,351,332,346,346,332,336,361,317,341,332,322,341,341,327,341,327,332,327,322,327,327,336,336,351,312,327,361,346,332,332,341,327,341,322,351,366,336,322,332,322,317,322,332,332,317,312,332,317,341,341,327,322,322,327,317,336,341,317,322,322,327,317,327,327,356,322,351,327,307,307,307,332,366,332,332,332,327,322,332,336,351,336,322,317,312,312,322,336,307,346,332,346,332,322,327,361,356,336,366,332
2070,317,302,341,307,307,327,312,336,312,322,332,341,312,332,322,341,332,312,302,351,327,307,327,332,312,317,307,317,327,307,322,341,336,317,307,322,297,327,312,322,351,278,351,322,327,351,356,336,351,351,332,336,361,317,341,336,327,346,346,322,341,322,336,327,327,332,322,332,341,346,312,327,361,346,332,332,346,327,346,327,351,366,341,322,332,317,317,327,327,336,317,312,327,317,336,346,327,322,322,327,317,341,341,322,322,327,322,317,327,332,361,322,346,332,307,307,312,327,371,332,327,332,327,322,332,332,351,332,327,317,312,312,322,341,307,341,336,341,332,327,336,356,356,336,366,336
2080,317,302,336,307,307,327,312,341,312,322,332,341,312,332,327,341,332,312,302,351,327,307,327,332,307,312,307,317,327,307,327,341,332,317,307,317,297,327,317,322,346,273,351,322,322,351,356,336,351,351,332,336,361,317,346,336,332,346,346,322,346,322,332,332,327,332,322,332,336,346,312,327,366,351,332,327,346,322,346,327,356,366,341,322,332,317,317,327,327,336,317,312,327,322,341,346,327,322,322,327,312,346,341,317,317,327,322,322,322,332,356,322,346,327,302,307,312,332,371,336,322,332,327,322,327,332,351,332,327,317,312,312,322,341,302,336,336,341,327,327,336,361,356,341,361,336
2090,317,302,341,307,302,332,312,341,317,327,332,346,312,336,327,346,332,312,302,351,327,307,332,332,307,312,307,317,327,307,332,341,332,317,307,322,297,332,317,322,346,278,356,322,327,356,351,341,356,341,332,336,366,322,341,332,332,341,341,327,346,327,332,332,327,327,327,332,341,351,307,332,366,346,332,332,346,322,341,327,361,361,341,322,332,322,317,327,327,332,322,312,332,322,336,346,327,322,327,322,317,346,341,322,322,322,322,317,327,332,356,327,351,332,307,307,312,336,361,332,327,332,322,322,332,332,351,336,332,322,312,322,327,346,307,341,336,346,327,332,341,366,361,341,366,336
2100,322,307,341,312,302,332,317,341,322,332,336,346,312,336,327,341,332,317,302,361,327,312,327,332,312,317,307,317,322,312,327,341,336,322,307,332,292,336,312,327,351,283,356,327,327,361,351,341,351,346,332,341,366,332,341,336,332,341,346,332,346,336,332,332,327,327,332,336,341,356,312,332,361,346,332,332,341,332,341,332,356,366,341,322,332,327,322,332,327,336,327,307,336,322,336,346,327,322,332,322,322,346,341,327,327,327,327,317,332,332,356,327,356,332,312,307,312,332,366,332,336,332,332,322,336,336,351,336,332,322,312,322,322,346,312,341,332,351,327,332,336,366,366,336,366,336
2110,322,312,341,317,302,336,312,341,322,332,341,356,312,336,322,341,336,322,307,361,332,312,327,332,312,322,312,327,322,322,327,336,336,332,307,332,297,336,317,322,346,292,356,332,332,366,351,341,351,351,332,346,366,327,346,341,327,346,346,336,346,336,332,336,327,332,332,336,341,356,312,336,366,351,336,336,341,332,346,332,356,366,341,327,332,332,322,336,336,336,327,307,336,322,341,351,336,322,332,327,322,341,346,327,332,332,332,322,336,332,361,327,356,336,317,307,317,336,366,336,341,336,336,327,341,341,351,341,332,327,312,322,327,341,312,351,332,351,332,336,336,366,366,341,366,341
2120,322,312,341,317,307,332,312,341,317,336,336,351,312,336,327,341,336,322,307,361,332,317,332,332,307,322,312,327,327,312,327,336,336,327,307,332,297,336,312,327,351,288,356,336,332,361,356,341,351,351,332,341,371,327,346,341,327,351,351,336,346,332,336,336,327,332,327,341,341,351,317,332,366,351,336,336,346,336,346,327,356,371,341,332,336,327,322,332,336,336,327,317,336,322,341,351,336,327,332,322,327,341,346,327,332,332,332,322,332,327,361,327,356,332,317,312,317,332,371,336,336,332,336,322,341,336,356,346,332,322,312,322,327,341,312,356,336,351,332,332,336,366,366,341,371,341
2130,322,312,341,317,312,332,312,346,322,336,336,351,317,336,322,341,332,322,307,356,332,312,327,336,312,322,312,322,332,317,327,346,336,327,307,322,302,332,317,327,351,283,356,332,327,356,356,341,351,351,332,341,366,322,351,341,332,351,346,332,346,332,336,332,332,336,332,341,346,351,317,332,366,356,336,336,346,332,351,327,351,366,346,332,336,327,327,336,336,341,327,322,336,317,346,351,332,327,332,332,322,346,346,332,332,332,332,327,332,327,366,327,356,332,317,312,322,332,375,336,336,332,332,327,336,336,356,341,332,322,317,317,322,346,312,356,336,346,332,332,341,371,366,341,371,341
2140,327,307,341,317,312,332,317,346,322,332,336,346,322,336,327,351,336,322,307,351,332,312,332,341,317,322,307,322,332,317,336,346,336,322,312,317,307,336,317,327,356,283,361,332,327,356,356,341,356,351,336,341,371,322,351,336,332,351,351,327,351,327,336,336,332,336,336,336,341,351,317,332,371,356,341,336,351,332,351,332,356,371,346,327,336,317,327,332,332,341,322,317,332,322,346,351,327,332,332,332,317,346,346,332,327,332,327,327,332,332,366,332,356,327,312,312,317,336,375,341,336,332,327,327,336,336,361,341,332,322,322,322,332,351,312,346,336,346,336,332,341,366,366,346,371,346
2150,327,307,341,317,312,332,317,346,317,332,336,346,322,336,327,351,336,317,307,356,332,317,332,336,317,317,312,317,332,317,332,346,336,322,312,327,302,336,322,332,351,283,361,327,332,356,356,336,361,356,336,341,366,322,346,336,336,351,346,327,351,327,336,336,336,336,332,336,341,351,317,336,371,356,336,332,351,332,346,327,361,366,346,322,341,327,327,332,332,341,327,317,336,327,346,351,327,332,327,332,322,351,346,332,322,332,327,327,332,336,361,332,351,332,312,312,322,336,371,336,332,332,332,327,336,336,361,341,336,327,322,317,332,351,312,346,341,351,336,332,341,371,371,346,371,346
2160,322,312,346,317,307,336,327,346,322,332,341,351,317,341,336,351,336,317,307,366,332,317,332,336,312,322,312,322,327,322,336,346,341,327,312,332,302,336,322,327,351,288,361,332,332,361,356,346,361,351,336,341,371,332,346,341,336,346,351,332,351,332,336,336,332,336,336,336,346,356,312,341,375,351,336,336,351,332,346,336,361,366,346,327,341,332,322,336,332,346,332,317,336,327,341,351,332,332,332,327,327,346,346,327,327,332,332,327,336,336,361,332,356,336,312,312,322,336,371,336,336,341,336,327,341,341,361,341,332,332,317,322,332,351,312,351,341,351,336,336,341,371,366,341,371,346
2170,322,317,351,322,307,336,322,346,327,336,341,351,317,341,332,346,341,317,312,366,332,322,332,332,317,322,317,327,327,322,332,346,341,327,317,336,302,341,322,327,356,288,361,336,336,366,356,346,361,356,341,346,371,332,346,341,332,346,351,336,356,341,336,336,336,336,332,341,346,361,312,336,371,356,336,336,351,336,346,336,361,371,346,332,341,336,327,332,332,341,332,317,336,327,341,351,336,332,336,332,327,351,346,327,332,332,336,322,336,336,361,332,356,336,322,307,322,336,371,341,336,341,341,332,341,346,356,341,341,332,317,327,327,346,312,351,341,356,327,336,341,366,366,346,371,341
2180,327,317,351,322,312,341,317,341,327,336,341,356,322,346,332,346,336,327,312,366,336,322,332,336,317,327,317,332,327,317,336,341,341,332,317,336,302,346,317,327,356,292,356,341,336,371,356,346,361,356,341,346,375,332,351,341,332,351,356,341,351,336,336,341,332,336,332,346,351,366,317,341,371,351,341,341,351,341,351,336,361,371,351,332,341,336,327,336,336,341,332,317,341,322,346,351,341,332,336,336,327,346,351,332,336,336,336,322,336,336,366,327,361,336,322,312,322,336,375,341,341,341,341,327,346,341,361,346,336,332,317,327,332,346,312,356,341,356,336,336,346,371,366,346,375,341
2190,327,322,346,322,312,341,322,346,327,336,341,361,322,346,332,351,341,327,312,361,336,317,341,341,317,332,317,332,332,322,336,346,346,332,317,332,307,346,327,332,356,297,361,341,336,371,361,346,361,356,341,346,371,332,351,346,332,356,356,341,351,336,341,341,336,336,336,346,351,361,322,336,375,356,341,341,356,336,351,336,366,375,351,336,341,336,332,336,341,346,332,322,341,332,346,356,341,332,336,336,332,356,351,327,341,332,336,327,336,336,371,336,366,336,322,317,322,341,375,341,346,341,341,327,346,346,361,351,336,327,317,327,332,351,317,351,341,356,341,336,346,371,371,346,375,346
2200,332,317,346,322,317,341,322,346,327,336,341,356,322,346,332,351,341,327,312,366,336,317,332,346,322,332,317,327,336,322,332,346,346,332,317,332,307,341,317,336,356,292,366,336,336,366,366,346,361,356,346,346,375,332,356,341,336,356,356,341,356,341,341,341,336,336,341,341,346,361,322,341,371,356,346,341,351,336,356,336,366,375,351,336,341,332,332,336,341,346,332,322,341,322,351,356,332,336,341,336,327,351,351,332,336,336,336,332,332,336,371,336,361,341,322,322,322,341,375,346,341,341,341,332,346,346,361,351,336,332,327,327,327,351,317,356,341,356,346,336,341,375,371,351,375,351
2210,332,317,351,322,317,341,327,351,327,336,346,356,327,351,336,356,346,327,312,366,336,317,336,346,322,332,317,327,336,327,336,351,346,332,317,332,312,341,327,336,356,292,366,336,332,361,366,346,361,356,341,346,375,332,356,341,341,356,356,341,351,336,341,336,341,341,341,346,351,361,322,341,375,361,346,346,356,341,356,336,361,380,351,332,346,332,332,336,341,346,332,322,341,332,346,356,336,336,336,336,327,351,356,336,336,336,336,332,336,341,371,336,361,341,317,322,327,341,380,341,341,346,336,336,346,346,361,346,341,327,327,327,332,356,322,356,341,356,341,341,346,375,371,351,375,346
2220,332,312,356,322,317,341,327,351,327,336,346,356,322,346,336,356,346,322,312,361,341,317,336,341,322,327,317,327,336,322,336,351,346,332,317,332,307,341,322,336,361,288,366,336,341,361,366,346,366,361,341,346,375,332,351,346,341,356,356,336,356,336,341,341,341,346,336,341,351,361,322,341,375,361,341,341,361,336,351,336,366,375,356,332,351,332,332,341,341,346,336,322,346,332,351,356,336,336,336,336,332,351,351,336,332,336,336,332,336,346,371,336,361,341,317,317,327,341,380,346,336,346,341,336,341,346,361,341,341,332,327,327,336,356,322,356,346,356,336,341,346,375,375,351,380,346
2230,332,317,351,327,317,341,327,351,332,336,351,356,322,346,336,356,341,327,317,366,336,322,341,346,322,327,317,327,336,322,341,351,346,332,317,332,307,346,332,336,361,292,366,336,341,366,366,351,366,361,341,346,375,332,356,346,341,351,356,336,356,336,341,346,346,341,336,341,351,366,322,341,380,361,341,341,356,336,351,336,371,375,351,332,351,332,332,341,336,341,336,322,346,336,351,361,341,336,336,336,332,356,351,332,332,336,336,332,336,346,366,332,361,341,322,317,327,346,375,351,341,341,346,336,341,346,361,341,346,332,327,332,341,356,322,356,346,361,341,341,351,375,375,356,375,351
2240,336,317,356,327,312,346,332,356,332,341,346,361,327,346,336,356,346,327,322,366,336,322,341,346,322,327,317,332,336,327,341,356,346,332,322,336,307,341,332,336,366,292,366,336,341,366,366,351,371,361,346,351,380,336,356,346,341,356,356,336,356,341,341,346,341,341,341,341,351,366,322,341,380,361,346,341,361,341,356,336,366,371,356,332,346,341,332,341,336,346,336,322,341,336,346,361,341,336,341,332,332,356,351,332,336,336,341,332,341,341,371,341,366,336,322,322,327,346,380,351,341,346,346,336,346,341,366,346,341,336,322,332,336,361,322,356,346,361,341,341,351,375,375,356,380,351
2250,336,322,356,332,317,346,332,346,332,346,346,361,327,351,336,356,346,332,322,375,336,327,341,346,327,332,322,336,336,332,341,351,351,336,327,346,307,346,327,336,366,297,366,341,336,375,366,356,361,361,346,356,380,341,356,346,341,356,361,346,361,346,341,346,336,341,346,346,351,371,322,351,375,356,346,351,361,346,356,346,371,375,356,341,351,341,332,346,346,351,346,327,346,332,351,361,341,341,346,336,336,356,351,341,336,341,346,332,341,346,371,341,366,341,332,322,332,346,375,351,346,341,351,336,351,351,371,351,341,336,322,332,336,356,322,361,346,366,341,346,356,380,375,356,380,351
