Time,1,2,31,36,37,38,39,40,41,42,43,76,77,78,79,80,81,82,83,272,273,274,275,276,277,278,279,312,313,314,315,316,317,318,319,352,353,354,355,356,357,358,359,392,393,394,395,396,397,398,399,432,433,434,435,436,437,438,439,472,473,874,875,876,877,878,879,880,881,914,915,916,917,918,919,920,921,1146,1147,1148,1149,1150,1151,1152,1153,1186,1187,1188,1189,1190,1191,1192,1193,1226,1227,1228,1229,1230,1231,1232,1233,1266,1267,1268,1269,1270,1581,1582,1583,1584,1585,1586,1587,1588,1621,1622,1623,1624,1625,1626,1627,1628,1661,1662,1663,1664,1665,1666,1667,1668,1701,1702,1703,1704,1705,1706,1707,1708,1741,1742,1743,1744,1830,1831,1832,2141,2142,2143,2144,2145,2146,2147,2148,2178,2179,2180,2181,2182,2183,2184,2312,2315,2318,2321,2324,2327
910,-654,-727,-693,-664,-698,-668,-678,-668,-688,-664,-703,-654,-698,-708,-673,-683,-1240,-634,-644,-668,-649,-693,-629,-649,-654,-634,-678,-639,-668,-673,-698,-649,-678,-659,-678,-678,-639,-610,-717,-659,-629,-654,-668,-625,-625,-620,-659,-673,-629,-639,-678,-693,-659,-620,-634,-620,-654,-615,-634,-722,-717,-712,-649,-649,-698,-712,-678,-693,-688,-664,-664,-727,-654,-703,-693,-639,-673,-688,-664,-678,-659,-649,-649,-649,-659,-668,-678,-683,-693,-639,-644,-712,-708,-654,-664,-688,-659,-693,-649,-708,-732,-678,-639,-668,-634,-649,-654,-668,-678,-654,-634,-649,-625,-659,-688,-659,-649,-654,-664,-634,-634,-664,-629,-649,-649,-649,-644,-654,-644,-712,-634,-708,-659,-644,-634,-625,-649,-727,-673,-668,-654,-644,-654,-639,-644,-698,-668,-644,-634,-649,-625,-644,-678,-664,-751,-722,-737,-717,-712,-717,-751,-766,-708,-776,-708,-683
920,-654,-722,-688,-664,-693,-668,-678,-668,-693,-673,-703,-654,-698,-712,-683,-683,-1250,-644,-644,-668,-639,-698,-634,-654,-644,-644,-673,-634,-668,-673,-698,-644,-683,-664,-678,-678,-644,-615,-717,-659,-629,-659,-668,-625,-634,-625,-664,-673,-629,-644,-688,-693,-668,-620,-644,-615,-654,-620,-634,-722,-712,-717,-654,-649,-703,-712,-683,-698,-683,-668,-668,-727,-664,-698,-673,-649,-668,-693,-664,-678,-664,-659,-654,-649,-659,-659,-678,-683,-693,-639,-659,-722,-703,-654,-659,-688,-668,-693,-649,-717,-727,-683,-634,-678,-639,-654,-659,-668,-683,-644,-639,-649,-629,-664,-688,-654,-649,-659,-664,-629,-644,-654,-634,-644,-649,-659,-644,-654,-654,-708,-639,-708,-659,-649,-639,-634,-654,-727,-678,-664,-654,-659,-654,-649,-644,-698,-659,-644,-644,-649,-629,-654,-668,-673,-742,-727,-742,-722,-712,-722,-751,-766,-708,-781,-712,-688
930,-654,-717,-693,-664,-693,-678,-673,-673,-693,-668,-703,-659,-693,-712,-683,-683,-1259,-649,-649,-668,-644,-703,-629,-659,-644,-644,-678,-644,-664,-673,-693,-649,-678,-668,-683,-683,-644,-620,-708,-659,-620,-659,-678,-629,-629,-625,-654,-683,-629,-649,-688,-688,-664,-625,-644,-625,-644,-625,-634,-717,-712,-722,-654,-654,-693,-717,-688,-703,-683,-668,-668,-732,-659,-708,-678,-654,-678,-688,-664,-683,-649,-659,-659,-654,-659,-668,-678,-683,-688,-644,-664,-722,-708,-654,-664,-698,-673,-698,-654,-717,-732,-688,-634,-673,-649,-659,-654,-668,-678,-649,-639,-659,-629,-664,-683,-659,-649,-659,-659,-629,-639,-664,-634,-639,-654,-659,-644,-668,-654,-712,-644,-703,-664,-639,-644,-629,-654,-727,-678,-668,-654,-659,-659,-644,-649,-703,-664,-644,-649,-654,-629,-649,-673,-668,-747,-727,-742,-727,-717,-722,-756,-766,-712,-781,-722,-688
940,-664,-727,-698,-668,-698,-673,-678,-678,-678,-668,-708,-659,-703,-712,-678,-693,-1259,-649,-654,-678,-649,-698,-629,-664,-654,-644,-683,-644,-668,-683,-693,-654,-673,-668,-683,-688,-644,-620,-717,-664,-625,-664,-683,-634,-629,-629,-659,-683,-620,-649,-693,-698,-668,-625,-639,-629,-649,-629,-644,-717,-722,-722,-654,-654,-698,-722,-688,-708,-693,-673,-664,-727,-659,-712,-688,-654,-683,-693,-673,-683,-654,-659,-668,-649,-668,-668,-688,-683,-693,-649,-668,-722,-712,-664,-664,-693,-664,-703,-654,-717,-737,-688,-639,-678,-634,-664,-659,-678,-683,-644,-639,-664,-634,-668,-688,-664,-654,-654,-664,-634,-639,-673,-634,-649,-654,-659,-649,-668,-654,-717,-649,-717,-664,-639,-644,-625,-654,-737,-683,-673,-659,-654,-664,-644,-644,-703,-668,-649,-639,-654,-639,-649,-683,-678,-756,-727,-737,-727,-708,-722,-761,-771,-712,-791,-717,-693
950,-664,-732,-698,-678,-703,-683,-683,-668,-688,-673,-712,-664,-708,-717,-678,-683,-1259,-644,-654,-678,-654,-703,-639,-659,-664,-649,-683,-644,-673,-678,-703,-654,-683,-668,-683,-683,-654,-620,-722,-668,-625,-664,-678,-634,-634,-629,-668,-683,-639,-649,-698,-698,-678,-629,-639,-629,-654,-625,-644,-727,-722,-727,-659,-659,-708,-722,-688,-708,-693,-673,-673,-737,-659,-703,-693,-654,-678,-698,-673,-688,-659,-654,-673,-659,-664,-673,-688,-688,-703,-644,-668,-722,-712,-668,-673,-698,-668,-703,-664,-717,-732,-688,-639,-683,-639,-664,-659,-678,-688,-659,-644,-668,-634,-668,-693,-668,-654,-659,-668,-644,-649,-664,-639,-649,-654,-654,-654,-673,-654,-708,-644,-717,-664,-649,-644,-629,-654,-732,-688,-673,-659,-654,-659,-654,-654,-708,-673,-649,-644,-654,-644,-654,-678,-678,-751,-732,-747,-722,-717,-727,-761,-771,-712,-791,-717,-698
960,-659,-727,-703,-673,-693,-683,-683,-673,-693,-678,-708,-664,-708,-712,-688,-688,-1254,-654,-649,-678,-649,-703,-634,-664,-659,-649,-688,-649,-668,-688,-708,-654,-678,-673,-683,-693,-649,-625,-717,-664,-634,-668,-678,-629,-639,-629,-664,-683,-644,-654,-693,-698,-673,-629,-654,-625,-664,-629,-644,-727,-717,-732,-664,-654,-703,-722,-683,-712,-688,-673,-673,-732,-664,-708,-693,-659,-683,-698,-668,-688,-659,-659,-664,-659,-664,-678,-683,-688,-698,-649,-668,-727,-708,-664,-664,-698,-673,-698,-659,-717,-732,-693,-644,-683,-654,-664,-664,-673,-683,-649,-639,-673,-634,-668,-693,-659,-659,-664,-668,-649,-654,-664,-639,-649,-659,-668,-654,-668,-654,-717,-649,-708,-668,-649,-644,-629,-664,-732,-688,-673,-659,-664,-668,-654,-654,-708,-668,-654,-654,-654,-639,-659,-678,-678,-751,-732,-751,-727,-712,-732,-761,-776,-717,-791,-722,-693
970,-664,-732,-708,-678,-703,-683,-683,-683,-703,-678,-712,-668,-698,-717,-688,-693,-1264,-654,-659,-683,-659,-708,-634,-664,-654,-649,-688,-654,-673,-683,-698,-659,-688,-668,-693,-693,-649,-625,-717,-664,-634,-664,-683,-639,-634,-639,-664,-693,-644,-659,-693,-698,-668,-634,-644,-625,-664,-634,-639,-732,-722,-732,-654,-659,-703,-732,-693,-708,-693,-678,-673,-737,-668,-717,-693,-654,-683,-698,-678,-693,-654,-668,-659,-664,-668,-678,-688,-693,-698,-654,-664,-727,-712,-668,-673,-703,-673,-703,-649,-722,-742,-698,-644,-683,-639,-664,-668,-678,-693,-649,-649,-659,-639,-668,-698,-668,-659,-664,-678,-639,-649,-668,-644,-654,-659,-664,-644,-664,-659,-722,-654,-717,-668,-649,-654,-644,-659,-737,-693,-678,-659,-659,-673,-649,-654,-708,-673,-654,-644,-664,-639,-659,-683,-683,-756,-737,-751,-732,-727,-732,-761,-776,-717,-791,-722,-698
980,-668,-737,-703,-678,-712,-683,-693,-678,-698,-678,-712,-664,-708,-722,-703,-698,-1274,-649,-664,-683,-659,-708,-639,-664,-659,-649,-693,-649,-683,-688,-717,-659,-698,-668,-693,-698,-659,-625,-732,-668,-644,-673,-683,-634,-649,-634,-678,-688,-639,-659,-698,-708,-678,-634,-649,-629,-668,-639,-649,-732,-732,-732,-664,-664,-717,-727,-703,-708,-698,-678,-683,-742,-673,-712,-693,-659,-688,-708,-683,-688,-668,-668,-668,-664,-673,-678,-693,-698,-708,-654,-668,-727,-717,-673,-678,-703,-673,-708,-664,-722,-742,-698,-654,-688,-649,-668,-668,-688,-693,-659,-649,-659,-634,-678,-703,-673,-659,-673,-673,-639,-649,-673,-644,-659,-664,-673,-654,-678,-659,-722,-654,-717,-673,-659,-649,-644,-659,-742,-693,-683,-664,-668,-673,-654,-659,-712,-678,-654,-654,-659,-649,-654,-683,-683,-761,-742,-747,-732,-727,-727,-766,-776,-717,-795,-722,-703
990,-668,-727,-703,-673,-703,-688,-693,-683,-703,-683,-717,-668,-712,-722,-693,-693,-1284,-664,-654,-683,-654,-712,-644,-664,-659,-654,-688,-649,-673,-688,-708,-659,-688,-678,-688,-688,-654,-625,-727,-673,-634,-673,-683,-644,-639,-639,-673,-693,-639,-664,-693,-703,-673,-639,-654,-625,-659,-639,-644,-732,-727,-732,-668,-664,-712,-727,-703,-717,-698,-678,-683,-737,-678,-717,-688,-664,-683,-703,-678,-693,-668,-668,-673,-664,-673,-678,-688,-693,-708,-654,-678,-732,-712,-673,-668,-703,-683,-712,-668,-727,-742,-703,-649,-688,-654,-664,-664,-678,-698,-659,-649,-678,-644,-668,-698,-664,-664,-668,-673,-654,-659,-668,-644,-654,-664,-673,-659,-678,-664,-722,-654,-717,-668,-659,-654,-644,-668,-737,-698,-678,-668,-668,-668,-654,-659,-712,-673,-659,-659,-664,-649,-668,-688,-683,-761,-737,-756,-732,-732,-737,-766,-776,-722,-795,-727,-703
1000,-668,-732,-708,-683,-708,-688,-688,-688,-693,-683,-722,-668,-712,-727,-693,-703,-1269,-664,-654,-683,-659,-712,-639,-668,-664,-654,-693,-654,-683,-688,-708,-664,-683,-678,-693,-698,-654,-629,-722,-678,-625,-673,-693,-644,-639,-639,-673,-698,-639,-659,-703,-708,-683,-634,-649,-629,-654,-639,-654,-742,-732,-737,-668,-664,-712,-737,-698,-712,-708,-683,-673,-742,-678,-717,-698,-664,-693,-708,-678,-693,-664,-673,-673,-668,-678,-678,-698,-698,-703,-664,-683,-737,-722,-678,-678,-703,-688,-717,-673,-732,-742,-703,-649,-688,-649,-668,-664,-683,-693,-659,-649,-673,-649,-683,-708,-678,-664,-664,-673,-649,-654,-678,-649,-659,-664,-668,-664,-678,-668,-727,-659,-722,-673,-654,-654,-634,-664,-747,-693,-683,-668,-668,-673,-654,-659,-717,-683,-654,-649,-668,-654,-664,-688,-688,-761,-747,-756,-742,-722,-732,-766,-781,-717,-795,-727,-703
1010,-673,-742,-712,-688,-717,-693,-693,-688,-698,-678,-727,-673,-712,-727,-693,-703,-1269,-664,-654,-693,-668,-717,-644,-678,-673,-654,-693,-654,-693,-693,-708,-664,-688,-678,-693,-698,-659,-634,-727,-678,-639,-673,-693,-644,-654,-639,-673,-703,-654,-659,-703,-708,-688,-639,-664,-639,-668,-639,-654,-742,-732,-737,-673,-668,-717,-737,-698,-717,-708,-688,-678,-747,-673,-722,-708,-668,-698,-712,-688,-698,-668,-668,-678,-668,-683,-683,-703,-698,-708,-659,-678,-737,-727,-678,-683,-708,-683,-717,-673,-727,-751,-708,-659,-693,-654,-673,-668,-693,-698,-668,-654,-678,-649,-678,-708,-678,-664,-673,-683,-659,-659,-683,-649,-664,-668,-668,-664,-683,-668,-732,-659,-732,-673,-659,-659,-639,-668,-747,-693,-688,-668,-664,-673,-664,-664,-722,-683,-664,-649,-668,-659,-664,-698,-693,-771,-742,-756,-742,-722,-737,-766,-781,-722,-795,-732,-703
1020,-678,-737,-717,-688,-712,-693,-698,-688,-708,-688,-722,-678,-717,-727,-693,-703,-1274,-664,-664,-693,-668,-717,-654,-673,-673,-664,-698,-659,-688,-693,-717,-673,-698,-678,-698,-698,-664,-634,-737,-678,-644,-678,-688,-644,-654,-639,-683,-703,-654,-659,-708,-708,-688,-639,-664,-639,-673,-644,-654,-742,-737,-742,-673,-664,-717,-737,-698,-722,-703,-688,-688,-742,-678,-717,-712,-668,-688,-712,-683,-698,-673,-668,-678,-673,-673,-688,-703,-703,-712,-659,-678,-742,-717,-678,-683,-712,-688,-717,-673,-727,-742,-712,-659,-698,-654,-673,-678,-688,-703,-668,-654,-678,-649,-678,-708,-678,-668,-673,-683,-659,-659,-678,-649,-668,-664,-673,-664,-688,-668,-727,-659,-727,-673,-664,-654,-644,-673,-747,-698,-688,-673,-668,-673,-664,-664,-717,-688,-659,-659,-664,-649,-673,-688,-693,-766,-751,-756,-737,-727,-737,-771,-781,-727,-800,-732,-708
1030,-678,-737,-717,-683,-708,-693,-698,-688,-712,-688,-722,-683,-717,-727,-698,-703,-1279,-664,-668,-693,-664,-712,-649,-668,-664,-659,-698,-664,-683,-698,-717,-664,-703,-688,-703,-703,-659,-639,-732,-673,-649,-683,-693,-654,-649,-644,-678,-698,-659,-664,-708,-708,-683,-649,-664,-639,-678,-644,-654,-747,-737,-742,-673,-668,-717,-737,-708,-722,-703,-688,-688,-747,-683,-722,-698,-673,-698,-712,-683,-698,-673,-673,-673,-668,-678,-693,-693,-698,-712,-664,-678,-742,-727,-683,-678,-712,-688,-712,-664,-737,-747,-708,-654,-693,-664,-673,-678,-683,-703,-668,-659,-678,-649,-683,-712,-673,-673,-683,-678,-659,-668,-678,-649,-664,-668,-678,-664,-678,-668,-727,-664,-722,-678,-664,-659,-649,-673,-742,-698,-683,-673,-673,-678,-664,-668,-717,-683,-668,-664,-668,-654,-673,-693,-688,-766,-747,-766,-742,-727,-742,-771,-786,-727,-800,-732,-708
1040,-683,-747,-717,-688,-712,-698,-703,-693,-712,-688,-722,-683,-712,-727,-698,-708,-1279,-668,-673,-698,-668,-717,-649,-678,-659,-664,-708,-668,-688,-698,-712,-668,-703,-683,-708,-708,-659,-634,-732,-683,-644,-678,-703,-654,-644,-644,-678,-703,-649,-673,-708,-712,-683,-644,-664,-639,-673,-649,-654,-747,-742,-742,-673,-673,-717,-737,-708,-722,-712,-698,-688,-751,-683,-727,-698,-664,-703,-717,-688,-698,-668,-678,-678,-668,-678,-688,-708,-703,-708,-668,-678,-742,-732,-683,-683,-712,-683,-722,-668,-737,-756,-712,-664,-698,-654,-673,-678,-693,-703,-664,-659,-673,-649,-683,-712,-688,-668,-678,-683,-649,-664,-683,-649,-668,-673,-678,-664,-683,-668,-737,-668,-727,-678,-668,-664,-654,-673,-756,-703,-693,-673,-673,-683,-659,-668,-727,-688,-668,-664,-678,-654,-668,-698,-698,-771,-751,-766,-747,-737,-737,-776,-791,-732,-805,-737,-712
1050,-683,-751,-717,-693,-722,-698,-703,-688,-717,-688,-732,-683,-717,-732,-693,-703,-1289,-664,-683,-698,-673,-722,-659,-678,-668,-659,-703,-668,-693,-698,-722,-673,-712,-683,-708,-708,-664,-639,-742,-688,-654,-683,-703,-654,-654,-644,-688,-703,-644,-668,-712,-717,-688,-649,-664,-644,-683,-644,-659,-747,-747,-751,-678,-673,-722,-742,-717,-727,-712,-688,-693,-756,-678,-727,-703,-673,-703,-717,-698,-703,-678,-678,-693,-668,-688,-693,-708,-708,-717,-664,-688,-742,-732,-688,-688,-717,-688,-722,-683,-737,-756,-712,-664,-698,-659,-683,-683,-703,-708,-673,-664,-678,-649,-688,-712,-683,-668,-678,-693,-654,-659,-683,-654,-668,-673,-673,-673,-693,-673,-737,-668,-732,-683,-668,-659,-664,-673,-751,-703,-698,-678,-673,-683,-668,-673,-727,-693,-673,-664,-678,-664,-668,-703,-693,-776,-751,-756,-742,-747,-742,-781,-791,-732,-810,-742,-717
1060,-683,-742,-717,-693,-712,-703,-698,-693,-712,-698,-732,-683,-727,-732,-708,-703,-1293,-673,-673,-698,-664,-727,-654,-678,-678,-668,-703,-664,-688,-698,-717,-668,-698,-693,-703,-708,-668,-639,-737,-683,-644,-683,-693,-659,-659,-654,-683,-703,-649,-668,-712,-722,-698,-649,-668,-639,-678,-649,-659,-747,-737,-742,-678,-678,-722,-737,-712,-737,-712,-693,-698,-756,-688,-727,-708,-673,-703,-717,-683,-708,-673,-673,-688,-673,-683,-693,-698,-708,-717,-664,-693,-747,-732,-683,-683,-717,-698,-722,-683,-732,-761,-712,-664,-703,-664,-678,-678,-693,-708,-668,-659,-688,-654,-688,-712,-678,-678,-683,-688,-664,-673,-688,-654,-664,-673,-688,-668,-693,-678,-737,-668,-727,-683,-668,-659,-649,-678,-751,-708,-693,-678,-683,-688,-668,-673,-727,-683,-673,-673,-673,-668,-678,-703,-698,-771,-751,-766,-747,-742,-747,-781,-795,-732,-810,-742,-717
1070,-688,-747,-722,-693,-717,-698,-703,-698,-708,-693,-732,-683,-722,-737,-703,-712,-1298,-678,-664,-703,-673,-727,-654,-683,-683,-664,-703,-668,-693,-703,-717,-673,-698,-688,-708,-717,-664,-639,-737,-683,-644,-683,-703,-654,-654,-654,-683,-708,-659,-673,-712,-717,-688,-649,-668,-649,-673,-649,-664,-747,-742,-747,-673,-678,-722,-737,-703,-732,-717,-693,-688,-756,-688,-732,-712,-673,-708,-712,-698,-708,-678,-683,-688,-678,-693,-693,-703,-708,-712,-668,-693,-747,-732,-693,-688,-722,-693,-722,-683,-747,-756,-712,-659,-703,-668,-688,-678,-698,-703,-673,-664,-693,-659,-688,-712,-683,-673,-683,-683,-673,-668,-688,-654,-673,-678,-678,-668,-693,-678,-737,-664,-732,-683,-668,-668,-644,-678,-756,-708,-698,-683,-678,-688,-664,-673,-727,-693,-668,-673,-683,-668,-673,-703,-703,-776,-751,-766,-751,-732,-747,-781,-795,-737,-805,-737,-712
1080,-693,-756,-727,-693,-727,-703,-712,-698,-717,-693,-737,-688,-727,-737,-703,-712,-1279,-668,-673,-703,-678,-727,-664,-683,-683,-664,-708,-668,-703,-703,-727,-678,-703,-693,-712,-712,-664,-649,-742,-693,-659,-688,-703,-659,-659,-654,-688,-708,-664,-673,-717,-722,-693,-654,-664,-649,-683,-654,-668,-751,-747,-751,-678,-683,-737,-747,-703,-732,-717,-698,-698,-756,-688,-732,-717,-678,-708,-722,-698,-712,-683,-683,-683,-678,-688,-698,-712,-712,-722,-673,-683,-747,-737,-693,-698,-717,-688,-732,-683,-742,-761,-717,-673,-708,-668,-683,-683,-708,-708,-683,-668,-688,-659,-693,-717,-688,-678,-678,-698,-664,-668,-693,-659,-678,-678,-683,-673,-693,-678,-742,-673,-742,-688,-678,-668,-659,-678,-761,-708,-703,-683,-678,-688,-673,-673,-732,-698,-673,-668,-678,-664,-673,-708,-703,-786,-756,-766,-756,-737,-747,-786,-795,-737,-810,-742,-717
1090,-688,-751,-727,-693,-722,-703,-712,-698,-727,-703,-737,-688,-732,-742,-712,-712,-1284,-673,-683,-703,-673,-727,-664,-683,-688,-673,-708,-668,-693,-703,-727,-683,-712,-698,-712,-712,-673,-644,-751,-688,-668,-698,-703,-654,-668,-654,-698,-708,-668,-673,-717,-722,-703,-654,-673,-649,-693,-649,-668,-751,-742,-751,-688,-683,-732,-747,-717,-732,-717,-698,-703,-756,-693,-732,-722,-683,-708,-722,-693,-708,-693,-688,-688,-688,-693,-698,-712,-717,-727,-673,-688,-751,-732,-693,-693,-722,-698,-727,-683,-747,-756,-717,-668,-708,-668,-688,-688,-698,-712,-683,-668,-678,-659,-693,-722,-688,-678,-688,-693,-664,-673,-688,-664,-673,-678,-693,-673,-693,-688,-737,-668,-732,-693,-678,-668,-664,-683,-756,-712,-698,-688,-683,-688,-678,-678,-732,-698,-678,-668,-683,-664,-678,-703,-703,-776,-756,-776,-751,-747,-751,-786,-800,-737,-815,-742,-722
1100,-693,-747,-732,-698,-722,-708,-712,-703,-722,-703,-737,-693,-727,-742,-712,-717,-1298,-673,-688,-703,-673,-727,-664,-688,-678,-673,-708,-673,-698,-708,-727,-673,-712,-698,-712,-717,-673,-654,-747,-688,-664,-693,-708,-664,-664,-659,-693,-712,-673,-683,-717,-727,-698,-659,-678,-654,-688,-659,-664,-751,-747,-751,-678,-683,-732,-747,-722,-732,-717,-703,-698,-761,-698,-737,-708,-678,-708,-722,-693,-712,-683,-688,-688,-683,-688,-703,-708,-712,-722,-673,-693,-751,-737,-698,-693,-722,-708,-727,-683,-751,-756,-717,-664,-708,-678,-688,-688,-698,-712,-678,-668,-693,-664,-693,-722,-688,-683,-693,-693,-668,-678,-693,-668,-678,-683,-693,-678,-688,-683,-742,-673,-732,-693,-678,-673,-668,-688,-761,-712,-703,-688,-688,-693,-673,-678,-732,-693,-678,-678,-683,-668,-678,-708,-708,-781,-766,-776,-751,-747,-751,-791,-795,-742,-815,-747,-722
1110,-693,-756,-732,-703,-727,-708,-712,-703,-722,-703,-732,-693,-727,-747,-712,-722,-1293,-678,-688,-712,-678,-727,-664,-693,-678,-673,-722,-683,-703,-712,-727,-683,-712,-698,-717,-717,-673,-654,-747,-693,-654,-693,-712,-668,-664,-659,-693,-717,-659,-683,-722,-732,-698,-659,-673,-659,-678,-664,-668,-756,-751,-756,-688,-683,-737,-747,-722,-737,-722,-703,-698,-761,-688,-737,-712,-678,-717,-727,-703,-712,-683,-693,-693,-683,-703,-703,-717,-717,-722,-678,-698,-751,-742,-698,-698,-722,-698,-732,-688,-751,-771,-727,-678,-708,-668,-698,-688,-708,-712,-678,-668,-688,-664,-698,-722,-693,-688,-688,-698,-664,-673,-698,-668,-683,-688,-693,-678,-698,-683,-756,-683,-742,-693,-678,-678,-659,-688,-766,-717,-708,-688,-688,-698,-673,-683,-737,-708,-683,-678,-688,-668,-678,-712,-708,-791,-761,-771,-756,-747,-751,-791,-800,-747,-815,-747,-722
1120,-693,-761,-732,-703,-732,-712,-722,-703,-722,-703,-747,-698,-732,-747,-712,-717,-1308,-678,-688,-708,-683,-737,-673,-688,-688,-673,-717,-673,-708,-708,-737,-683,-712,-698,-722,-717,-678,-659,-756,-698,-664,-693,-717,-664,-668,-659,-703,-717,-659,-678,-732,-732,-703,-664,-673,-659,-683,-659,-673,-756,-756,-761,-693,-688,-737,-756,-727,-737,-727,-703,-708,-766,-703,-737,-717,-688,-717,-727,-708,-722,-693,-688,-708,-688,-698,-703,-717,-722,-732,-673,-698,-756,-742,-703,-698,-732,-703,-742,-698,-747,-766,-722,-673,-712,-673,-698,-688,-708,-722,-683,-673,-693,-664,-698,-727,-698,-683,-688,-698,-673,-678,-693,-668,-683,-688,-698,-683,-708,-688,-751,-678,-742,-698,-688,-673,-668,-688,-766,-722,-708,-693,-688,-693,-683,-683,-742,-708,-683,-678,-688,-683,-683,-708,-703,-786,-771,-771,-756,-756,-756,-791,-805,-742,-820,-751,-727
1130,-693,-756,-732,-708,-727,-717,-712,-703,-722,-703,-742,-693,-737,-747,-722,-717,-1308,-683,-683,-712,-678,-737,-664,-693,-693,-683,-717,-678,-703,-717,-727,-683,-712,-703,-712,-717,-678,-654,-751,-693,-659,-698,-708,-668,-668,-664,-698,-717,-668,-683,-727,-732,-708,-664,-683,-659,-683,-664,-673,-756,-747,-756,-693,-688,-737,-756,-722,-742,-722,-703,-703,-766,-698,-737,-727,-688,-717,-727,-698,-717,-693,-688,-703,-688,-698,-703,-712,-717,-732,-678,-708,-756,-737,-698,-693,-727,-708,-732,-703,-747,-766,-722,-668,-712,-678,-693,-693,-703,-717,-688,-673,-708,-668,-703,-722,-693,-693,-698,-698,-683,-678,-698,-668,-678,-693,-698,-683,-712,-693,-751,-683,-737,-698,-678,-668,-664,-693,-766,-717,-703,-693,-698,-698,-683,-683,-737,-698,-683,-688,-688,-683,-688,-712,-712,-781,-766,-786,-756,-751,-756,-786,-805,-747,-820,-751,-727
1140,-698,-756,-742,-712,-732,-712,-712,-708,-722,-708,-742,-698,-727,-751,-712,-722,-1298,-688,-693,-712,-688,-742,-664,-693,-693,-678,-717,-683,-708,-717,-732,-688,-712,-703,-722,-722,-683,-654,-751,-688,-664,-698,-717,-668,-673,-668,-693,-727,-673,-683,-727,-732,-708,-664,-678,-654,-693,-664,-673,-761,-751,-766,-688,-693,-737,-756,-717,-742,-727,-708,-708,-766,-698,-747,-727,-688,-717,-727,-708,-722,-693,-698,-693,-693,-703,-712,-722,-722,-732,-683,-703,-751,-747,-703,-703,-737,-708,-742,-688,-751,-771,-732,-678,-717,-678,-693,-698,-712,-722,-683,-678,-703,-673,-698,-732,-698,-688,-693,-708,-683,-683,-703,-668,-688,-693,-693,-688,-693,-688,-751,-678,-747,-703,-683,-678,-664,-688,-766,-722,-708,-693,-693,-698,-678,-688,-742,-708,-683,-678,-693,-668,-688,-717,-712,-786,-766,-786,-761,-747,-756,-791,-805,-747,-820,-751,-732
1150,-703,-766,-742,-708,-742,-717,-722,-708,-732,-712,-751,-698,-737,-751,-727,-727,-1298,-683,-703,-712,-688,-742,-673,-693,-688,-678,-722,-678,-712,-717,-742,-688,-722,-703,-727,-727,-688,-659,-756,-703,-668,-703,-717,-668,-673,-668,-703,-722,-678,-683,-732,-737,-708,-668,-688,-664,-698,-664,-678,-761,-761,-766,-693,-693,-751,-756,-727,-742,-732,-712,-708,-766,-698,-747,-732,-688,-722,-732,-712,-722,-698,-698,-693,-693,-703,-712,-727,-727,-742,-683,-703,-756,-751,-703,-708,-732,-703,-742,-693,-751,-776,-727,-678,-712,-683,-698,-698,-722,-722,-693,-683,-693,-668,-712,-732,-703,-693,-703,-708,-673,-683,-703,-668,-688,-693,-693,-688,-703,-688,-756,-683,-751,-708,-688,-678,-668,-688,-771,-727,-712,-698,-703,-698,-688,-688,-742,-712,-683,-688,-693,-673,-688,-722,-712,-795,-771,-791,-761,-756,-756,-791,-810,-751,-825,-756,-732
1160,-703,-761,-737,-712,-737,-717,-727,-708,-742,-717,-747,-698,-742,-751,-727,-727,-1298,-688,-703,-712,-688,-742,-678,-693,-693,-683,-717,-683,-708,-717,-742,-688,-727,-708,-722,-722,-683,-659,-761,-698,-678,-703,-717,-668,-673,-668,-708,-722,-673,-693,-727,-737,-708,-668,-693,-659,-693,-668,-678,-766,-756,-766,-693,-693,-747,-756,-732,-747,-727,-712,-712,-771,-708,-742,-727,-693,-717,-732,-708,-727,-703,-698,-698,-703,-703,-708,-717,-727,-742,-683,-708,-761,-742,-703,-698,-732,-712,-742,-698,-756,-771,-727,-678,-722,-688,-693,-698,-712,-727,-698,-683,-703,-673,-708,-732,-693,-693,-708,-703,-678,-688,-703,-678,-688,-688,-703,-688,-708,-693,-751,-683,-742,-703,-693,-683,-683,-698,-771,-727,-708,-693,-703,-703,-688,-693,-747,-708,-688,-693,-693,-673,-693,-717,-712,-791,-771,-786,-766,-761,-766,-795,-810,-751,-825,-756,-732
1170,-703,-761,-742,-712,-732,-712,-722,-717,-732,-717,-751,-703,-737,-751,-717,-732,-1318,-688,-703,-722,-683,-742,-673,-698,-688,-683,-727,-688,-708,-727,-737,-688,-722,-708,-722,-732,-683,-659,-756,-708,-664,-708,-722,-673,-673,-668,-703,-722,-668,-693,-737,-737,-708,-668,-693,-659,-693,-668,-683,-766,-761,-776,-693,-693,-742,-761,-737,-747,-732,-712,-712,-771,-708,-747,-722,-698,-722,-737,-708,-727,-693,-698,-708,-698,-703,-708,-722,-727,-732,-688,-712,-766,-751,-708,-703,-737,-712,-742,-698,-761,-776,-732,-673,-722,-683,-698,-698,-712,-727,-683,-678,-708,-678,-708,-737,-703,-693,-698,-703,-683,-688,-708,-678,-683,-688,-703,-693,-712,-703,-756,-688,-742,-708,-688,-683,-673,-693,-776,-722,-712,-703,-708,-708,-688,-693,-751,-708,-688,-688,-698,-678,-698,-722,-722,-791,-776,-786,-766,-761,-766,-795,-810,-756,-825,-761,-732
