480,-170,-180,-190,-170,-161,-136,-195,-166,-185,-180,-185,-170,-156,-161,-156,-195,-175,-180
490,-175,-185,-200,-170,-170,-141,-200,-170,-190,-180,-185,-175,-161,-166,-161,-200,-180,-185
500,-175,-190,-200,-170,-175,-151,-205,-175,-185,-180,-185,-180,-166,-175,-170,-209,-180,-185
510,-185,-190,-205,-170,-175,-161,-205,-180,-190,-175,-190,-180,-170,-175,-170,-214,-185,-185
520,-190,-190,-209,-175,-180,-161,-205,-185,-200,-175,-195,-185,-175,-175,-175,-214,-185,-185
530,-190,-185,-209,-180,-180,-166,-209,-180,-200,-180,-195,-180,-175,-175,-175,-214,-195,-190
540,-200,-185,-214,-180,-180,-175,-205,-185,-205,-180,-190,-180,-180,-180,-185,-214,-190,-190
550,-200,-190,-219,-185,-185,-175,-209,-190,-200,-185,-195,-185,-185,-180,-180,-224,-195,-195
560,-200,-195,-219,-190,-185,-180,-214,-190,-205,-190,-195,-200,-185,-180,-180,-224,-195,-195
570,-205,-200,-224,-195,-185,-185,-214,-190,-209,-195,-200,-205,-185,-185,-185,-229,-205,-200
580,-209,-200,-224,-195,-190,-185,-219,-195,-214,-195,-205,-200,-195,-190,-190,-229,-209,-200
590,-214,-200,-224,-200,-195,-190,-224,-200,-214,-195,-205,-200,-195,-190,-195,-229,-214,-205
600,-219,-209,-229,-200,-195,-195,-224,-200,-214,-200,-209,-209,-200,-195,-190,-229,-214,-209
610,-219,-209,-234,-205,-195,-200,-229,-205,-219,-209,-214,-219,-205,-200,-195,-229,-214,-209
620,-219,-219,-239,-214,-200,-200,-229,-205,-214,-214,-219,-224,-214,-200,-205,-234,-219,-219
630,-224,-214,-244,-219,-205,-205,-224,-209,-224,-214,-224,-229,-219,-205,-205,-239,-219,-224
640,-229,-219,-249,-229,-214,-205,-234,-219,-219,-219,-234,-234,-224,-219,-209,-244,-224,-229
