90,73,68,78,83,78,73,126,117,97,92,92,97,146,146,34,58,48,53,29,146,126,141,63,68,68,58,48,126,122,332,112,205,229,209,180,161,161,112,58,87,87,107,63,63,63,58,48,253,263,205,63,180,185,200,92,97,73,63,97,102,83,97,87,83,102,87,73,78,73,102,102,102,107,92,102,102,87,87,73,78,73,83,83,78,78,141,141,107,102,87,53,48,34,102,107,117,122,117,43,43,43,34,73,68,63,63,53,39,43,43,53,68,68,68,48,43,58,112,92,102,87,92,131,43,48,39,68,131,73,73,63,78,68,78
100,68,73,78,83,73,73,126,117,97,87,92,97,146,141,34,58,48,53,29,146,131,131,68,63,68,63,48,126,117,327,112,205,224,209,180,161,161,107,58,87,87,107,63,63,63,63,43,253,263,205,63,185,185,200,92,92,73,63,97,102,83,97,87,78,97,83,73,73,73,102,102,102,102,97,97,97,87,87,73,78,68,83,83,83,73,136,136,107,102,87,53,48,34,107,102,117,126,112,43,43,43,34,73,68,63,63,53,39,43,43,58,68,68,68,43,39,58,107,87,97,87,87,131,43,43,43,68,136,73,73,63,78,68,78
110,68,58,78,83,68,53,126,102,92,92,92,78,146,126,34,48,53,53,29,126,122,112,68,58,68,58,43,102,117,307,107,195,224,209,175,141,161,87,58,78,83,102,58,48,63,58,43,239,263,180,63,170,185,200,87,83,73,63,97,87,83,92,87,58,92,63,73,63,73,102,102,78,97,73,97,92,87,87,68,63,68,83,83,58,73,117,136,102,92,83,48,39,29,107,102,97,122,92,39,29,43,34,68,58,63,63,53,19,39,24,48,53,68,68,43,19,48,83,87,87,87,92,126,39,39,43,68,122,78,68,63,78,63,58
120,48,53,68,83,53,34,102,92,87,92,78,58,126,102,14,29,43,53,9,102,107,92,48,43,63,63,29,83,92,283,92,180,219,209,161,117,136,68,39,58,78,107,39,43,58,63,29,209,239,161,43,161,180,200,73,73,68,63,78,73,73,97,68,39,73,39,53,48,63,102,83,63,83,58,83,73,78,87,53,53,63,83,63,34,48,97,122,83,73,83,29,24,24,102,87,73,102,78,19,19,39,34,48,43,58,63,43,-4,19,4,34,43,58,68,24,0,29,68,68,78,78,92,112,24,14,34,48,107,58,48,58,78,48,34
130,29,34,53,83,43,9,83,68,73,87,68,39,112,87,-4,9,29,53,0,83,83,73,29,24,43,58,14,63,73,263,73,156,205,209,146,92,117,53,19,39,63,107,14,19,39,58,19,185,219,146,19,136,156,200,48,48,48,63,58,48,53,97,63,24,58,29,29,29,48,102,68,43,63,43,58,53,63,87,24,34,48,83,53,14,34,83,97,58,53,63,9,4,4,102,73,53,83,58,0,0,24,34,24,19,43,58,24,-24,-4,-14,9,24,43,68,9,-19,14,48,48,53,63,87,97,0,0,14,29,87,34,29,43,78,34,19
140,14,9,39,83,24,0,63,53,58,92,48,24,83,73,-19,-4,14,53,-19,63,63,53,14,9,29,58,0,48,58,229,53,136,180,209,122,68,97,34,0,19,39,107,4,0,14,58,-4,161,190,126,0,112,136,200,34,29,29,63,39,34,34,97,39,4,34,19,9,14,29,102,53,29,39,24,39,34,48,87,14,14,29,78,34,4,14,58,83,43,43,39,-4,-9,-14,102,53,34,58,43,-14,-14,0,34,9,9,19,63,14,-39,-19,-24,0,9,24,73,-4,-34,-4,39,34,43,43,87,78,-14,-4,-9,9,73,14,14,19,78,14,0
150,4,0,14,83,4,-14,53,43,34,87,29,9,63,58,-29,-14,-9,53,-39,48,48,39,4,-4,4,58,-14,29,34,209,43,117,156,205,112,48,78,24,-4,19,19,102,-4,-9,-4,58,-24,136,166,107,-9,97,117,200,24,14,9,63,29,29,14,97,19,-4,24,9,4,0,9,102,34,14,24,9,34,24,24,87,9,9,14,83,19,-9,-4,48,68,39,34,24,-14,-19,-39,102,39,19,48,34,-19,-24,-19,34,0,0,0,58,-4,-43,-29,-34,-9,0,4,68,-19,-43,-19,24,24,29,19,87,63,-24,-19,-24,0,58,9,9,4,78,4,-9
160,-4,-9,0,83,-9,-24,34,29,19,87,4,-4,48,34,-39,-24,-29,53,-48,34,29,19,0,-14,-9,58,-29,19,29,185,34,102,131,209,87,29,58,9,-9,9,9,107,-19,-24,-24,63,-39,107,146,92,-14,83,92,195,24,9,-4,63,24,14,0,92,4,-14,14,-4,-4,-9,-9,102,19,0,9,0,24,19,9,87,0,-4,-4,78,4,-24,-14,29,58,24,19,4,-24,-29,-48,102,24,4,29,9,-29,-34,-34,29,-9,-9,-14,63,-24,-58,-43,-48,-19,-9,-9,68,-34,-53,-34,9,14,14,4,87,43,-29,-29,-39,-9,48,0,-4,-14,78,-9,-19
170,-9,-19,-14,83,-24,-34,19,19,4,87,-4,-14,34,24,-48,-39,-39,53,-58,19,14,9,-9,-24,-24,58,-48,9,9,166,19,83,107,205,68,14,43,-4,-24,0,0,102,-29,-34,-39,63,-48,83,131,73,-34,68,73,195,9,-4,-19,63,4,4,-14,92,-4,-29,0,-19,-19,-24,-24,102,4,-14,4,-14,14,4,-4,87,-14,-19,-14,78,-9,-34,-24,19,43,4,4,-4,-29,-39,-63,102,9,-4,19,-4,-39,-43,-48,34,-19,-24,-34,58,-34,-73,-53,-63,-34,-24,-24,68,-43,-68,-43,0,0,0,-9,87,29,-39,-39,-48,-19,34,-9,-14,-24,78,-24,-34
180,-29,-34,-24,78,-29,-43,4,4,-4,87,-9,-24,24,14,-63,-48,-53,48,-68,9,4,-4,-29,-34,-29,58,-53,-4,-4,146,9,68,92,209,53,4,29,-9,-34,-14,-14,102,-39,-43,-48,58,-53,53,107,53,-43,48,58,195,-9,-14,-29,63,-4,-4,-24,92,-14,-39,-4,-29,-29,-34,-34,102,-4,-24,-9,-24,0,-9,-14,87,-19,-29,-24,83,-19,-43,-34,9,29,0,-4,-19,-48,-58,-73,102,-4,-14,0,-14,-53,-58,-53,29,-34,-39,-43,58,-48,-83,-63,-73,-43,-39,-34,63,-63,-73,-58,-19,-9,-9,-14,87,14,-53,-53,-58,-29,14,-24,-29,-39,73,-34,-43
190,-39,-43,-34,78,-39,-48,-14,-9,-19,83,-19,-34,9,0,-78,-63,-58,48,-73,0,-9,-19,-39,-48,-39,53,-63,-14,-19,122,-4,48,73,209,39,-9,19,-24,-48,-29,-19,102,-48,-63,-58,58,-68,29,87,39,-53,34,43,195,-19,-29,-43,58,-19,-19,-34,87,-24,-48,-19,-39,-39,-43,-43,102,-19,-34,-19,-29,-14,-24,-29,83,-34,-39,-34,78,-29,-53,-39,-4,19,-14,-19,-29,-58,-68,-87,97,-14,-29,-4,-29,-63,-73,-63,29,-48,-53,-53,58,-58,-87,-73,-87,-63,-48,-48,63,-63,-87,-68,-29,-24,-24,-24,83,-4,-63,-63,-63,-34,0,-34,-43,-43,73,-43,-53
200,-53,-43,-43,63,-48,-53,-29,-14,-29,73,-34,-43,0,-9,-87,-68,-63,34,-87,-9,-29,-29,-48,-58,-43,43,-68,-24,-24,102,-19,34,58,190,24,-19,9,-29,-58,-34,-29,87,-63,-68,-68,43,-78,14,73,29,-68,19,24,180,-29,-39,-53,48,-29,-29,-48,78,-34,-58,-29,-48,-48,-48,-48,87,-24,-43,-34,-43,-19,-34,-39,68,-48,-48,-43,63,-39,-63,-53,-14,4,-29,-29,-39,-68,-73,-97,83,-24,-43,-19,-34,-68,-78,-73,14,-58,-58,-63,48,-63,-97,-87,-97,-73,-58,-58,53,-73,-92,-73,-39,-39,-39,-34,63,-14,-73,-68,-73,-48,-9,-43,-48,-48,53,-53,-58
210,-63,-58,-53,39,-53,-63,-43,-24,-39,48,-39,-48,-14,-14,-97,-78,-73,14,-92,-19,-43,-39,-63,-63,-53,24,-73,-29,-29,83,-34,24,43,166,19,-29,-9,-39,-73,-39,-43,63,-73,-78,-83,24,-87,-9,48,14,-83,9,14,161,-43,-43,-63,24,-39,-34,-58,58,-39,-68,-48,-53,-68,-58,-63,68,-29,-53,-48,-53,-39,-39,-48,48,-53,-58,-53,48,-48,-68,-68,-24,-9,-39,-34,-48,-78,-78,-112,63,-34,-53,-29,-39,-87,-87,-87,-9,-68,-68,-73,29,-73,-112,-97,-107,-87,-68,-63,34,-78,-102,-87,-43,-48,-48,-43,43,-24,-83,-78,-83,-58,-19,-58,-58,-63,39,-58,-63
220,-68,-63,-58,19,-63,-73,-48,-34,-43,34,-43,-63,-29,-29,-107,-87,-83,-4,-97,-29,-48,-43,-68,-73,-63,4,-87,-39,-39,68,-43,9,24,141,0,-39,-29,-48,-87,-48,-53,48,-87,-83,-97,9,-92,-29,29,9,-102,-4,0,141,-58,-53,-73,14,-53,-43,-68,43,-53,-73,-58,-58,-78,-73,-73,43,-43,-63,-58,-63,-48,-48,-53,29,-63,-63,-63,24,-53,-83,-78,-34,-24,-48,-43,-58,-97,-92,-122,43,-43,-63,-39,-53,-97,-97,-97,-29,-78,-78,-83,9,-83,-117,-107,-117,-97,-73,-73,4,-87,-102,-97,-48,-58,-58,-53,24,-29,-87,-83,-87,-68,-24,-73,-63,-73,14,-63,-73
230,-78,-78,-68,0,-68,-87,-58,-43,-48,4,-58,-73,-34,-43,-107,-102,-97,-29,-107,-39,-53,-58,-73,-83,-73,-19,-102,-53,-53,58,-53,-4,0,112,-14,-48,-43,-63,-92,-63,-58,24,-92,-102,-107,-24,-102,-48,24,0,-107,-14,-14,107,-63,-63,-83,-14,-58,-53,-68,19,-63,-83,-58,-73,-87,-83,-87,19,-53,-78,-68,-73,-53,-58,-58,4,-73,-73,-68,0,-63,-97,-92,-48,-29,-53,-53,-63,-107,-102,-126,19,-53,-73,-48,-68,-107,-107,-107,-48,-87,-87,-97,-14,-97,-126,-117,-126,-102,-83,-87,-14,-102,-122,-107,-53,-68,-73,-58,4,-39,-92,-92,-97,-73,-39,-73,-73,-78,0,-78,-83
240,-87,-83,-83,-19,-78,-92,-73,-53,-63,-4,-68,-78,-48,-53,-112,-107,-107,-43,-117,-58,-63,-68,-83,-92,-83,-34,-107,-63,-68,43,-68,-14,-19,87,-34,-63,-63,-73,-102,-68,-68,9,-102,-107,-117,-39,-112,-63,4,-19,-122,-24,-19,83,-73,-68,-87,-39,-68,-63,-78,0,-73,-87,-73,-78,-102,-92,-97,4,-68,-87,-78,-83,-63,-68,-68,-9,-78,-83,-73,-9,-73,-102,-97,-58,-39,-63,-58,-73,-117,-107,-141,4,-58,-83,-58,-78,-112,-117,-117,-63,-97,-92,-107,-34,-107,-141,-131,-136,-122,-92,-97,-29,-102,-126,-117,-68,-78,-83,-63,-14,-53,-102,-97,-102,-83,-48,-78,-78,-87,-14,-87,-92
250,-97,-97,-87,-19,-97,-102,-78,-63,-73,-14,-78,-87,-58,-63,-122,-122,-117,-39,-122,-63,-78,-78,-92,-97,-92,-34,-112,-78,-78,24,-83,-29,-39,78,-43,-73,-83,-83,-107,-78,-73,9,-112,-122,-126,-43,-122,-73,-4,-39,-126,-39,-29,78,-78,-78,-97,-43,-78,-73,-87,-4,-83,-97,-83,-87,-112,-102,-107,0,-83,-102,-92,-97,-73,-78,-83,-14,-87,-92,-87,-14,-83,-112,-107,-78,-48,-78,-68,-83,-117,-122,-156,0,-73,-92,-73,-102,-122,-126,-126,-63,-112,-112,-122,-34,-117,-151,-131,-146,-126,-107,-107,-34,-117,-131,-122,-83,-87,-92,-78,-14,-63,-112,-112,-112,-92,-53,-87,-87,-97,-19,-87,-102
260,-112,-112,-102,-29,-112,-107,-87,-78,-83,-24,-92,-97,-73,-78,-122,-136,-131,-48,-136,-83,-97,-87,-102,-112,-102,-43,-122,-87,-87,4,-92,-43,-53,58,-68,-83,-102,-97,-112,-87,-83,0,-122,-131,-136,-53,-136,-83,-19,-48,-141,-58,-48,53,-83,-92,-107,-53,-87,-83,-92,-14,-97,-107,-97,-107,-126,-112,-117,-9,-97,-112,-102,-112,-78,-87,-92,-29,-92,-102,-97,-29,-97,-122,-117,-87,-58,-87,-83,-92,-131,-136,-166,-14,-87,-102,-83,-117,-131,-136,-136,-73,-117,-122,-131,-43,-131,-156,-146,-156,-141,-117,-117,-48,-126,-136,-126,-92,-97,-102,-87,-24,-78,-117,-122,-122,-97,-68,-97,-92,-102,-24,-102,-107
270,-117,-117,-112,-39,-126,-117,-97,-83,-97,-39,-107,-117,-87,-92,-131,-146,-146,-58,-146,-87,-112,-97,-117,-117,-112,-53,-136,-102,-97,-9,-107,-58,-78,43,-87,-92,-122,-107,-122,-92,-92,-19,-126,-136,-151,-68,-146,-87,-39,-58,-151,-68,-63,34,-97,-102,-112,-63,-102,-87,-112,-29,-112,-122,-107,-117,-136,-122,-136,-24,-107,-126,-122,-122,-83,-92,-102,-39,-107,-107,-107,-48,-107,-131,-126,-102,-68,-97,-92,-97,-146,-141,-175,-24,-107,-112,-97,-126,-141,-141,-146,-83,-131,-126,-146,-53,-146,-166,-151,-161,-151,-122,-131,-63,-141,-151,-136,-97,-112,-107,-92,-39,-97,-126,-131,-131,-102,-73,-102,-102,-117,-43,-112,-107
280,-126,-131,-122,-43,-141,-131,-97,-92,-107,-43,-117,-126,-107,-107,-141,-156,-156,-73,-161,-107,-131,-107,-126,-126,-122,-68,-146,-117,-112,-24,-117,-73,-97,29,-107,-107,-136,-117,-131,-97,-102,-34,-141,-146,-156,-68,-156,-97,-48,-73,-161,-87,-73,29,-107,-112,-122,-73,-117,-97,-122,-34,-126,-131,-122,-126,-141,-131,-146,-34,-122,-141,-136,-136,-97,-102,-112,-39,-112,-117,-117,-48,-117,-146,-141,-122,-78,-107,-97,-112,-156,-151,-185,-29,-117,-122,-107,-141,-146,-151,-156,-87,-141,-136,-156,-58,-156,-180,-166,-166,-156,-126,-141,-68,-146,-156,-146,-112,-117,-117,-107,-48,-112,-131,-126,-136,-112,-83,-112,-107,-122,-53,-117,-117
290,-146,-141,-136,-53,-156,-136,-107,-112,-122,-53,-131,-141,-117,-126,-151,-166,-166,-83,-170,-117,-151,-126,-136,-141,-136,-73,-161,-131,-122,-43,-131,-92,-117,9,-117,-122,-146,-136,-136,-102,-107,-39,-151,-156,-166,-83,-166,-102,-63,-92,-170,-102,-92,14,-117,-122,-131,-78,-131,-107,-136,-43,-141,-146,-131,-146,-151,-141,-151,-39,-136,-146,-146,-151,-107,-112,-122,-53,-122,-131,-126,-58,-131,-156,-151,-131,-92,-117,-112,-117,-166,-161,-190,-39,-131,-131,-122,-156,-156,-166,-161,-97,-151,-156,-161,-68,-166,-185,-170,-175,-170,-141,-151,-83,-156,-166,-156,-122,-131,-131,-117,-58,-126,-141,-141,-146,-122,-97,-122,-122,-131,-63,-126,-122
300,-156,-156,-146,-63,-166,-151,-117,-126,-136,-63,-146,-151,-136,-141,-156,-175,-175,-102,-180,-131,-166,-136,-146,-151,-146,-83,-170,-146,-136,-68,-146,-112,-131,-9,-131,-136,-161,-146,-141,-112,-122,-48,-161,-170,-175,-97,-175,-112,-73,-112,-180,-117,-107,0,-126,-136,-146,-83,-141,-117,-151,-48,-156,-161,-141,-151,-166,-156,-161,-48,-151,-161,-156,-161,-117,-122,-136,-63,-141,-141,-136,-68,-141,-166,-161,-151,-107,-126,-131,-131,-180,-166,-195,-53,-146,-146,-131,-170,-170,-170,-170,-107,-166,-166,-170,-78,-170,-190,-180,-185,-175,-156,-166,-92,-170,-170,-161,-136,-141,-146,-126,-68,-146,-151,-156,-161,-136,-107,-131,-131,-136,-63,-141,-126
310,-166,-166,-156,-73,-180,-156,-126,-141,-146,-68,-161,-156,-146,-156,-156,-180,-185,-112,-190,-151,-180,-151,-156,-166,-156,-97,-180,-161,-151,-83,-151,-126,-151,-29,-146,-146,-170,-156,-146,-126,-136,-53,-170,-180,-190,-107,-185,-122,-97,-126,-185,-136,-122,-14,-136,-146,-156,-102,-156,-131,-166,-58,-166,-166,-151,-156,-175,-166,-170,-63,-156,-170,-170,-170,-126,-141,-151,-68,-146,-151,-146,-73,-151,-170,-166,-161,-122,-141,-141,-141,-185,-180,-205,-63,-156,-156,-146,-175,-175,-180,-180,-117,-170,-175,-180,-87,-185,-200,-190,-190,-185,-166,-175,-102,-180,-185,-170,-146,-156,-156,-136,-78,-156,-161,-166,-166,-146,-122,-141,-141,-151,-73,-151,-136
320,-175,-170,-166,-83,-185,-166,-136,-146,-161,-78,-166,-166,-161,-166,-170,-185,-185,-117,-195,-161,-190,-166,-166,-175,-166,-102,-185,-175,-166,-107,-170,-141,-170,-43,-156,-156,-175,-170,-161,-131,-146,-58,-180,-185,-195,-112,-195,-126,-107,-141,-195,-151,-136,-24,-151,-156,-170,-107,-166,-141,-170,-63,-170,-170,-161,-166,-180,-175,-175,-68,-166,-180,-175,-175,-146,-146,-156,-73,-151,-161,-156,-83,-161,-185,-180,-170,-136,-156,-151,-151,-195,-185,-209,-68,-166,-166,-156,-185,-190,-190,-185,-122,-185,-180,-190,-87,-195,-205,-195,-195,-190,-170,-180,-117,-190,-190,-180,-161,-166,-161,-141,-83,-166,-170,-170,-170,-161,-131,-151,-146,-156,-78,-156,-151
330,-180,-185,-175,-97,-195,-180,-146,-161,-170,-97,-175,-175,-175,-180,-185,-195,-195,-141,-205,-170,-209,-175,-175,-185,-175,-122,-195,-185,-175,-126,-180,-156,-175,-63,-170,-170,-190,-180,-175,-146,-151,-73,-185,-200,-200,-122,-200,-141,-126,-156,-200,-166,-151,-43,-161,-166,-175,-122,-175,-156,-175,-87,-175,-175,-170,-175,-190,-180,-185,-92,-180,-185,-185,-185,-151,-161,-161,-92,-166,-170,-161,-102,-175,-190,-185,-180,-141,-166,-170,-156,-200,-190,-209,-83,-175,-175,-170,-190,-195,-195,-190,-136,-195,-190,-195,-107,-205,-209,-200,-200,-195,-180,-185,-131,-200,-200,-190,-166,-175,-170,-156,-97,-175,-180,-180,-180,-166,-151,-161,-166,-166,-92,-170,-156
340,-190,-195,-175,-112,-195,-190,-156,-170,-180,-112,-180,-190,-185,-190,-200,-205,-205,-161,-205,-185,-219,-185,-180,-190,-185,-136,-205,-200,-180,-146,-190,-170,-185,-83,-175,-180,-195,-185,-180,-161,-156,-87,-195,-209,-209,-146,-205,-151,-146,-161,-205,-180,-166,-68,-170,-180,-185,-131,-190,-166,-185,-102,-185,-190,-175,-170,-200,-195,-190,-112,-180,-195,-195,-190,-166,-170,-175,-102,-175,-185,-170,-112,-180,-205,-195,-185,-161,-175,-175,-175,-205,-200,-214,-102,-180,-195,-175,-195,-200,-209,-200,-146,-200,-195,-205,-117,-209,-219,-214,-200,-200,-185,-195,-146,-209,-209,-200,-170,-185,-185,-161,-112,-185,-190,-185,-190,-180,-161,-175,-175,-175,-107,-175,-170
350,-200,-200,-185,-122,-200,-195,-170,-175,-190,-122,-190,-195,-190,-195,-205,-205,-209,-170,-209,-195,-224,-190,-185,-195,-185,-156,-205,-205,-185,-161,-195,-180,-190,-97,-180,-195,-195,-195,-190,-170,-166,-92,-200,-214,-214,-151,-209,-161,-156,-175,-214,-185,-180,-83,-175,-185,-195,-141,-195,-175,-190,-112,-180,-195,-185,-180,-205,-195,-195,-117,-185,-200,-205,-190,-175,-180,-180,-107,-180,-185,-180,-122,-185,-205,-200,-195,-166,-185,-185,-175,-209,-205,-219,-112,-185,-200,-185,-205,-205,-209,-205,-151,-209,-209,-209,-126,-209,-224,-219,-205,-205,-195,-200,-156,-214,-214,-200,-175,-190,-190,-170,-122,-195,-195,-195,-195,-185,-170,-180,-175,-180,-107,-175,-175
360,-200,-200,-195,-131,-209,-195,-180,-185,-200,-136,-195,-200,-195,-200,-214,-209,-214,-180,-214,-205,-234,-200,-190,-205,-195,-166,-209,-205,-200,-175,-200,-185,-190,-117,-190,-200,-200,-200,-195,-175,-175,-102,-205,-219,-224,-166,-214,-175,-161,-185,-214,-195,-185,-97,-185,-190,-200,-151,-200,-180,-195,-131,-190,-200,-185,-185,-205,-200,-200,-136,-195,-205,-205,-195,-180,-185,-190,-122,-185,-190,-185,-131,-190,-214,-200,-200,-175,-190,-200,-190,-214,-209,-224,-126,-195,-209,-190,-205,-209,-214,-209,-166,-214,-214,-214,-136,-209,-224,-219,-209,-209,-209,-205,-166,-209,-214,-205,-185,-195,-195,-180,-136,-195,-205,-200,-200,-195,-180,-185,-190,-190,-122,-185,-185
370,-209,-209,-200,-146,-214,-200,-190,-195,-200,-146,-200,-205,-200,-209,-224,-214,-219,-190,-219,-205,-209,-205,-200,-209,-200,-175,-214,-205,-205,-185,-205,-195,-200,-136,-190,-209,-205,-205,-200,-185,-180,-112,-214,-224,-229,-175,-224,-190,-170,-190,-224,-200,-195,-117,-190,-200,-205,-166,-205,-190,-205,-141,-200,-205,-190,-195,-209,-209,-205,-146,-200,-209,-209,-200,-190,-195,-195,-136,-195,-200,-190,-141,-200,-219,-205,-205,-180,-200,-205,-190,-219,-214,-229,-136,-205,-219,-195,-205,-214,-219,-209,-170,-229,-224,-214,-146,-214,-229,-224,-214,-214,-209,-209,-175,-219,-219,-209,-195,-205,-205,-185,-146,-200,-209,-209,-209,-200,-190,-190,-195,-200,-131,-195,-190
380,-214,-214,-205,-156,-214,-200,-200,-200,-205,-166,-205,-209,-209,-214,-234,-214,-219,-205,-224,-209,-195,-209,-205,-214,-200,-185,-219,-205,-205,-195,-205,-195,-200,-156,-200,-214,-205,-209,-205,-195,-185,-136,-214,-234,-229,-185,-224,-200,-185,-200,-229,-209,-205,-136,-200,-209,-214,-175,-209,-200,-205,-151,-205,-209,-195,-195,-214,-214,-209,-161,-200,-209,-214,-205,-195,-200,-200,-151,-195,-205,-195,-156,-205,-219,-209,-214,-190,-205,-209,-200,-224,-219,-234,-151,-205,-224,-200,-209,-214,-219,-209,-180,-229,-224,-224,-156,-214,-229,-229,-219,-219,-214,-214,-185,-229,-219,-214,-200,-209,-200,-190,-166,-209,-214,-209,-209,-205,-195,-195,-200,-200,-146,-200,-200
