780,-273,-239,-249,-253,-239,-268,-249,-249,-258,-249,-244,-253,-278,-244,-249,-268,-234,-258,-253,-244,-258,-263,-234,-229,-249,-224,-258,-239,-244,-249,-263,-249,-234,-234,-268,-244,-278,-253,-258,-249,-239,-258,-263,-234,-268,-258,-263,-244,-239,-249,-268,-244,-263,-244,-288,-229,-346,-278,-273,-268,-258,-258,-258,-263,-283,-253,-268,-253,-263,-249,-249,-263,-253,-283,-268,-234,-288,-253,-258,-278,-263,-288,-244,-273,-249,-258,-239,-253,-253,-258,-263,-273,-263,-268,-258,-258,-249,-273,-258,-273,-258,-239,-253,-249,-253,-234,-244,-239,-278,-258,-253,-249,-253,-249,-253,-234,-249,-253,-258,-249,-234,-249,-239,-253,-258,-249,-263,-253,-253,-249,-268,-253,-263,-263
790,-273,-239,-249,-253,-239,-273,-249,-253,-258,-249,-244,-253,-273,-244,-253,-268,-239,-258,-253,-244,-258,-263,-239,-224,-249,-224,-258,-234,-244,-253,-258,-253,-234,-234,-268,-244,-278,-258,-258,-253,-244,-258,-268,-234,-268,-258,-263,-239,-239,-249,-273,-244,-263,-249,-283,-234,-346,-278,-273,-268,-253,-258,-258,-263,-283,-258,-273,-253,-268,-244,-249,-268,-253,-288,-268,-234,-288,-249,-263,-278,-258,-288,-249,-273,-249,-253,-249,-263,-253,-263,-253,-273,-263,-268,-263,-258,-249,-273,-253,-273,-258,-244,-253,-253,-253,-239,-239,-239,-278,-263,-253,-253,-253,-253,-249,-239,-249,-253,-263,-249,-234,-244,-234,-263,-258,-249,-263,-258,-258,-249,-273,-253,-263,-263
800,-278,-244,-253,-249,-244,-263,-253,-258,-258,-253,-244,-249,-283,-244,-253,-273,-239,-268,-253,-239,-263,-258,-239,-229,-253,-229,-258,-234,-249,-249,-268,-258,-239,-239,-263,-244,-288,-253,-258,-258,-244,-263,-273,-244,-268,-258,-268,-239,-239,-253,-273,-244,-263,-249,-288,-229,-351,-283,-278,-273,-258,-263,-258,-263,-283,-258,-273,-263,-268,-239,-253,-258,-258,-292,-268,-244,-288,-249,-268,-273,-263,-288,-249,-278,-249,-249,-249,-263,-258,-258,-253,-278,-258,-273,-263,-263,-263,-273,-253,-278,-258,-244,-258,-253,-258,-234,-239,-244,-278,-263,-263,-253,-258,-253,-253,-244,-249,-258,-268,-253,-239,-249,-234,-263,-268,-244,-273,-263,-258,-253,-273,-249,-268,-263
810,-278,-249,-249,-258,-249,-263,-249,-258,-263,-263,-249,-253,-283,-244,-253,-278,-244,-268,-253,-244,-273,-263,-239,-234,-258,-234,-258,-239,-253,-249,-263,-268,-239,-244,-263,-244,-288,-253,-258,-263,-244,-273,-268,-249,-273,-258,-268,-244,-244,-258,-278,-249,-263,-249,-292,-229,-351,-288,-278,-278,-258,-263,-258,-263,-288,-258,-273,-263,-268,-244,-249,-263,-258,-297,-273,-249,-292,-253,-268,-278,-263,-288,-253,-283,-249,-253,-253,-268,-263,-263,-263,-278,-253,-273,-268,-268,-258,-273,-258,-283,-258,-244,-268,-253,-258,-239,-244,-249,-273,-258,-263,-258,-263,-253,-258,-249,-253,-253,-268,-253,-244,-249,-239,-263,-263,-249,-263,-268,-258,-258,-278,-253,-278,-268
820,-278,-258,-258,-258,-249,-268,-253,-258,-263,-268,-249,-258,-283,-249,-253,-278,-244,-273,-253,-249,-268,-268,-239,-239,-258,-239,-263,-244,-253,-258,-268,-263,-234,-249,-268,-249,-292,-258,-253,-258,-244,-278,-268,-253,-273,-263,-273,-249,-244,-263,-278,-258,-268,-253,-297,-239,-351,-288,-278,-283,-263,-263,-263,-263,-292,-263,-273,-273,-273,-253,-253,-268,-258,-297,-273,-253,-292,-258,-273,-278,-258,-292,-253,-283,-253,-253,-253,-263,-273,-268,-263,-278,-263,-273,-268,-263,-268,-283,-263,-283,-258,-244,-268,-253,-263,-244,-249,-249,-278,-258,-268,-258,-273,-253,-263,-244,-253,-253,-268,-253,-249,-253,-244,-263,-268,-253,-263,-268,-258,-263,-278,-258,-278,-273
830,-283,-258,-258,-263,-244,-273,-253,-258,-263,-273,-249,-263,-283,-253,-253,-278,-239,-278,-258,-253,-263,-273,-239,-239,-258,-244,-268,-249,-253,-263,-263,-263,-239,-253,-273,-253,-288,-263,-258,-263,-244,-278,-268,-253,-273,-273,-273,-253,-244,-258,-278,-258,-268,-258,-292,-239,-351,-288,-278,-288,-268,-268,-268,-268,-288,-263,-273,-268,-273,-253,-253,-273,-253,-292,-278,-253,-297,-263,-268,-288,-258,-292,-253,-288,-253,-258,-249,-263,-273,-268,-268,-278,-263,-273,-268,-263,-268,-283,-268,-283,-268,-244,-263,-253,-268,-244,-253,-244,-283,-258,-263,-258,-273,-258,-263,-244,-258,-253,-268,-253,-249,-253,-249,-268,-273,-253,-263,-268,-263,-268,-278,-258,-273,-273
840,-283,-253,-253,-263,-249,-273,-253,-258,-263,-268,-249,-268,-288,-253,-258,-278,-244,-273,-258,-258,-268,-273,-249,-239,-258,-239,-263,-249,-249,-263,-268,-258,-239,-253,-273,-253,-288,-268,-263,-258,-249,-273,-273,-249,-278,-273,-268,-258,-249,-258,-278,-253,-268,-258,-292,-244,-356,-288,-278,-283,-268,-263,-273,-268,-288,-268,-283,-263,-273,-258,-253,-273,-258,-292,-278,-253,-297,-263,-268,-288,-268,-292,-253,-283,-253,-263,-249,-263,-268,-268,-263,-278,-273,-273,-268,-263,-263,-283,-268,-283,-268,-249,-263,-258,-268,-244,-253,-244,-292,-268,-263,-258,-268,-258,-268,-244,-263,-263,-273,-253,-244,-253,-249,-268,-273,-253,-268,-263,-258,-268,-278,-263,-273,-278
850,-278,-249,-253,-263,-249,-273,-258,-258,-263,-258,-253,-268,-288,-249,-258,-278,-244,-273,-263,-258,-273,-268,-249,-239,-263,-234,-268,-249,-253,-263,-273,-263,-239,-249,-273,-253,-292,-263,-268,-263,-249,-268,-273,-239,-273,-268,-273,-253,-249,-258,-278,-244,-268,-258,-292,-244,-361,-288,-278,-273,-263,-263,-263,-273,-288,-263,-278,-263,-273,-253,-253,-268,-263,-292,-278,-249,-292,-263,-268,-283,-268,-292,-253,-273,-253,-263,-253,-263,-263,-263,-263,-278,-268,-278,-268,-263,-263,-283,-268,-283,-263,-244,-268,-258,-258,-244,-253,-249,-288,-268,-263,-258,-263,-258,-258,-249,-253,-258,-268,-253,-239,-253,-249,-263,-268,-253,-273,-268,-258,-258,-278,-263,-273,-278
860,-283,-249,-258,-263,-249,-278,-263,-258,-268,-258,-253,-263,-288,-249,-258,-283,-249,-268,-263,-253,-268,-273,-249,-239,-263,-234,-268,-244,-258,-263,-273,-268,-249,-249,-273,-253,-292,-263,-268,-263,-249,-273,-273,-244,-273,-268,-278,-253,-249,-263,-283,-249,-273,-258,-297,-244,-366,-292,-283,-273,-263,-268,-268,-278,-292,-268,-283,-268,-278,-249,-258,-268,-258,-297,-278,-244,-297,-253,-273,-288,-273,-297,-253,-278,-258,-263,-258,-268,-268,-268,-263,-278,-268,-278,-273,-268,-258,-288,-263,-283,-263,-253,-268,-258,-263,-244,-249,-249,-288,-273,-268,-263,-263,-258,-263,-249,-253,-268,-273,-258,-244,-253,-244,-263,-268,-253,-278,-268,-263,-258,-283,-263,-278,-278
870,-288,-249,-258,-263,-253,-273,-268,-258,-273,-263,-253,-263,-292,-249,-268,-283,-249,-278,-268,-258,-273,-273,-249,-244,-263,-244,-268,-249,-258,-258,-273,-268,-249,-253,-278,-253,-292,-263,-268,-268,-253,-278,-278,-249,-278,-273,-278,-258,-253,-263,-283,-263,-278,-258,-297,-239,-366,-292,-288,-288,-268,-273,-263,-273,-297,-268,-283,-273,-278,-253,-258,-268,-263,-297,-278,-253,-297,-258,-278,-283,-273,-297,-253,-288,-263,-263,-258,-273,-273,-268,-268,-283,-263,-278,-268,-268,-268,-283,-263,-283,-263,-253,-268,-263,-273,-249,-253,-253,-288,-273,-263,-263,-268,-258,-268,-253,-253,-263,-273,-263,-253,-258,-249,-273,-273,-258,-273,-273,-268,-263,-283,-263,-283,-273
880,-292,-258,-263,-263,-253,-278,-263,-263,-273,-263,-253,-268,-297,-253,-263,-283,-253,-278,-263,-258,-273,-273,-249,-244,-268,-244,-273,-253,-263,-263,-273,-273,-253,-258,-278,-253,-297,-263,-268,-268,-258,-278,-283,-253,-283,-273,-283,-258,-249,-268,-288,-263,-273,-258,-302,-239,-361,-297,-288,-288,-268,-273,-263,-273,-297,-273,-283,-273,-278,-253,-263,-273,-263,-302,-283,-258,-302,-263,-278,-288,-268,-297,-258,-288,-263,-258,-258,-273,-273,-273,-268,-288,-268,-278,-273,-273,-273,-288,-268,-292,-268,-249,-273,-268,-273,-249,-253,-263,-288,-268,-273,-268,-273,-268,-268,-253,-263,-263,-278,-263,-253,-258,-249,-278,-278,-263,-273,-273,-268,-268,-283,-268,-283,-273
890,-288,-263,-258,-268,-253,-278,-258,-263,-273,-273,-253,-268,-297,-253,-258,-283,-253,-283,-263,-258,-278,-278,-249,-244,-268,-244,-273,-253,-268,-268,-273,-268,-249,-258,-278,-258,-297,-268,-268,-268,-253,-283,-283,-258,-283,-273,-288,-258,-253,-268,-283,-263,-273,-263,-307,-249,-356,-297,-288,-288,-268,-278,-273,-273,-302,-268,-283,-278,-273,-258,-263,-273,-263,-302,-288,-258,-297,-263,-283,-292,-273,-297,-258,-292,-263,-263,-258,-273,-278,-273,-268,-292,-268,-278,-278,-273,-278,-283,-268,-288,-268,-249,-273,-263,-273,-249,-258,-263,-288,-268,-273,-268,-278,-263,-268,-258,-263,-263,-278,-263,-258,-258,-253,-273,-283,-263,-273,-278,-268,-268,-278,-268,-288,-278
900,-288,-263,-263,-268,-253,-283,-258,-268,-273,-273,-253,-273,-292,-258,-258,-288,-253,-288,-263,-268,-278,-283,-249,-249,-268,-249,-273,-253,-268,-268,-273,-273,-253,-263,-273,-263,-297,-273,-268,-273,-253,-288,-283,-258,-283,-278,-283,-263,-253,-268,-288,-263,-278,-268,-302,-249,-361,-297,-288,-292,-278,-273,-268,-273,-297,-268,-283,-273,-278,-263,-263,-278,-263,-302,-283,-258,-297,-268,-278,-292,-273,-302,-258,-297,-258,-263,-263,-273,-278,-273,-273,-292,-273,-278,-278,-273,-273,-283,-278,-288,-273,-253,-273,-263,-273,-249,-263,-258,-292,-268,-273,-268,-278,-263,-268,-253,-263,-263,-278,-263,-258,-258,-258,-273,-283,-263,-273,-278,-268,-273,-283,-268,-288,-283
910,-288,-258,-263,-273,-253,-288,-263,-268,-273,-273,-258,-273,-292,-258,-263,-288,-253,-283,-268,-268,-278,-283,-258,-244,-268,-244,-278,-258,-263,-273,-278,-268,-249,-258,-278,-268,-302,-278,-273,-273,-253,-283,-278,-253,-283,-278,-278,-263,-258,-268,-283,-263,-278,-268,-302,-253,-371,-297,-283,-288,-278,-268,-273,-278,-302,-268,-278,-273,-283,-263,-263,-283,-263,-302,-283,-258,-302,-268,-278,-292,-278,-307,-258,-288,-263,-273,-258,-273,-273,-278,-273,-288,-278,-283,-273,-273,-273,-288,-278,-288,-273,-253,-273,-268,-273,-253,-263,-263,-292,-273,-273,-268,-278,-263,-273,-253,-268,-268,-278,-263,-253,-263,-258,-273,-278,-263,-278,-278,-268,-268,-288,-273,-283,-283
920,-292,-253,-263,-273,-253,-283,-268,-268,-273,-268,-258,-273,-297,-258,-263,-288,-249,-273,-268,-258,-278,-283,-253,-249,-263,-239,-278,-258,-263,-273,-273,-273,-249,-253,-283,-263,-302,-278,-273,-273,-253,-278,-278,-244,-288,-278,-283,-263,-258,-268,-283,-253,-278,-263,-302,-253,-366,-297,-288,-278,-273,-273,-273,-283,-302,-273,-283,-268,-283,-263,-258,-278,-268,-302,-283,-249,-307,-263,-283,-292,-273,-302,-263,-283,-268,-268,-263,-273,-268,-278,-273,-288,-273,-288,-273,-273,-268,-292,-273,-292,-273,-253,-273,-268,-268,-258,-258,-263,-288,-273,-273,-268,-268,-268,-273,-258,-263,-273,-278,-263,-244,-263,-258,-273,-268,-263,-283,-273,-273,-263,-292,-273,-283,-283
930,-292,-258,-268,-268,-258,-278,-273,-268,-273,-268,-263,-273,-297,-258,-268,-288,-253,-273,-273,-258,-278,-278,-258,-244,-268,-244,-278,-253,-263,-268,-283,-273,-253,-253,-288,-258,-302,-273,-273,-273,-258,-278,-283,-253,-283,-273,-283,-263,-258,-268,-288,-258,-283,-263,-307,-253,-366,-297,-288,-288,-273,-273,-273,-283,-302,-273,-288,-273,-283,-258,-263,-278,-273,-302,-283,-253,-307,-263,-283,-292,-273,-297,-263,-288,-268,-268,-258,-273,-273,-273,-273,-288,-273,-283,-278,-273,-268,-292,-273,-292,-273,-253,-273,-273,-268,-258,-253,-268,-292,-278,-273,-268,-273,-268,-273,-258,-268,-273,-278,-263,-249,-263,-253,-278,-278,-268,-283,-278,-273,-263,-292,-268,-283,-283
940,-292,-263,-268,-268,-263,-278,-273,-268,-278,-273,-258,-268,-302,-253,-273,-292,-258,-283,-273,-258,-283,-273,-253,-253,-273,-249,-278,-253,-268,-263,-278,-278,-258,-258,-283,-263,-307,-268,-273,-278,-263,-283,-288,-253,-283,-278,-288,-258,-258,-273,-292,-263,-278,-263,-312,-249,-371,-302,-292,-292,-268,-278,-273,-278,-307,-273,-288,-273,-278,-258,-263,-278,-273,-307,-288,-258,-307,-268,-288,-288,-278,-302,-268,-292,-268,-268,-268,-278,-278,-273,-273,-292,-273,-288,-283,-278,-278,-292,-268,-297,-268,-253,-273,-273,-273,-253,-258,-273,-292,-273,-278,-268,-278,-268,-273,-263,-263,-273,-283,-268,-258,-263,-253,-283,-283,-268,-283,-278,-273,-273,-288,-268,-288,-283
950,-297,-268,-268,-268,-263,-283,-268,-273,-278,-278,-263,-273,-302,-258,-268,-297,-258,-288,-273,-263,-283,-278,-258,-253,-273,-253,-278,-253,-273,-268,-283,-283,-253,-263,-278,-263,-307,-273,-273,-278,-258,-288,-283,-263,-288,-278,-288,-263,-258,-278,-292,-268,-283,-263,-312,-249,-371,-307,-292,-297,-273,-283,-273,-278,-307,-273,-288,-283,-283,-263,-273,-278,-273,-307,-288,-263,-302,-263,-288,-292,-278,-307,-268,-297,-268,-273,-268,-278,-283,-278,-273,-292,-273,-283,-283,-283,-278,-288,-268,-297,-273,-258,-283,-278,-278,-253,-258,-278,-292,-273,-278,-273,-278,-268,-273,-263,-263,-268,-288,-268,-258,-263,-253,-283,-288,-268,-283,-283,-273,-278,-288,-268,-292,-283
960,-292,-273,-268,-278,-263,-288,-263,-273,-278,-283,-258,-278,-302,-263,-268,-297,-258,-292,-273,-268,-288,-283,-253,-253,-273,-258,-278,-258,-273,-273,-278,-278,-253,-268,-283,-268,-307,-278,-273,-283,-263,-292,-288,-268,-288,-283,-292,-273,-258,-278,-292,-273,-283,-273,-312,-253,-371,-307,-292,-302,-278,-278,-273,-278,-307,-273,-288,-283,-288,-268,-268,-283,-273,-312,-288,-268,-307,-273,-288,-297,-278,-312,-268,-302,-268,-273,-268,-278,-288,-283,-278,-292,-278,-283,-283,-283,-283,-292,-278,-302,-273,-263,-283,-273,-283,-258,-268,-278,-292,-273,-283,-278,-288,-268,-283,-263,-268,-273,-288,-268,-263,-268,-258,-283,-292,-268,-278,-278,-278,-283,-292,-278,-292,-288
970,-297,-268,-273,-283,-258,-292,-263,-273,-283,-283,-268,-283,-302,-263,-268,-292,-258,-292,-278,-273,-283,-288,-258,-253,-278,-258,-283,-268,-268,-278,-278,-278,-258,-268,-288,-273,-302,-283,-278,-278,-263,-292,-288,-268,-292,-288,-288,-273,-258,-273,-292,-273,-288,-273,-307,-258,-371,-302,-292,-297,-283,-278,-278,-283,-312,-278,-292,-288,-288,-273,-268,-288,-273,-307,-288,-268,-312,-273,-288,-297,-278,-312,-268,-302,-268,-278,-263,-278,-288,-283,-288,-292,-283,-288,-283,-283,-283,-297,-283,-297,-283,-258,-278,-278,-283,-263,-268,-273,-302,-273,-278,-278,-292,-273,-283,-258,-278,-273,-283,-273,-268,-273,-268,-283,-292,-273,-283,-278,-278,-283,-292,-283,-288,-297
980,-292,-268,-273,-278,-258,-288,-268,-268,-278,-278,-263,-288,-297,-268,-273,-288,-258,-292,-278,-278,-283,-288,-263,-253,-278,-253,-283,-268,-268,-278,-283,-278,-258,-268,-288,-268,-307,-283,-283,-278,-263,-292,-288,-258,-292,-288,-283,-273,-263,-273,-292,-268,-288,-278,-307,-258,-371,-302,-292,-292,-283,-278,-283,-288,-307,-278,-288,-278,-288,-268,-268,-292,-273,-307,-288,-268,-312,-273,-283,-302,-288,-312,-273,-292,-268,-283,-268,-278,-278,-283,-283,-292,-283,-292,-283,-278,-283,-297,-283,-292,-283,-263,-278,-283,-278,-263,-268,-278,-302,-278,-273,-278,-288,-273,-283,-258,-273,-278,-283,-273,-263,-268,-263,-283,-288,-268,-288,-278,-278,-278,-292,-283,-288,-297
990,-297,-263,-273,-273,-263,-288,-268,-273,-283,-273,-268,-278,-302,-263,-273,-292,-258,-283,-278,-273,-283,-288,-263,-258,-273,-249,-283,-258,-268,-273,-288,-278,-258,-258,-288,-268,-307,-278,-288,-278,-263,-283,-288,-253,-292,-283,-288,-273,-268,-278,-297,-258,-288,-273,-312,-258,-375,-302,-292,-288,-278,-283,-278,-288,-307,-278,-292,-278,-288,-268,-268,-283,-278,-312,-292,-258,-312,-273,-288,-302,-288,-312,-268,-292,-268,-278,-268,-278,-273,-283,-283,-297,-283,-292,-278,-278,-273,-292,-278,-297,-283,-263,-278,-283,-273,-258,-268,-283,-302,-283,-278,-273,-278,-273,-278,-263,-268,-283,-288,-273,-253,-273,-263,-283,-283,-273,-292,-283,-273,-273,-292,-278,-292,-292
1000,-297,-263,-273,-273,-263,-283,-273,-273,-283,-278,-273,-278,-307,-263,-273,-297,-263,-288,-273,-268,-288,-288,-263,-258,-278,-253,-283,-263,-273,-273,-292,-283,-258,-263,-288,-273,-312,-278,-288,-278,-268,-288,-292,-258,-297,-283,-292,-268,-263,-278,-297,-263,-288,-268,-312,-258,-380,-307,-297,-292,-278,-288,-278,-292,-312,-278,-292,-278,-292,-268,-273,-288,-283,-312,-288,-258,-307,-273,-297,-297,-288,-312,-273,-297,-273,-278,-268,-283,-273,-283,-278,-292,-283,-297,-283,-283,-273,-297,-283,-302,-278,-268,-283,-288,-273,-258,-268,-288,-302,-283,-278,-278,-278,-278,-278,-268,-273,-278,-288,-273,-258,-268,-258,-288,-288,-273,-292,-283,-283,-273,-297,-278,-297,-288
1010,-302,-268,-273,-278,-268,-292,-273,-278,-283,-278,-268,-278,-312,-263,-278,-302,-268,-292,-278,-268,-292,-288,-258,-258,-283,-258,-283,-263,-278,-273,-288,-283,-263,-268,-292,-273,-312,-278,-278,-283,-268,-292,-292,-263,-297,-288,-297,-273,-263,-283,-297,-273,-292,-273,-317,-258,-375,-307,-297,-297,-283,-288,-278,-283,-312,-278,-292,-283,-288,-268,-278,-283,-278,-312,-292,-268,-312,-273,-297,-297,-283,-312,-273,-302,-278,-278,-273,-288,-283,-283,-283,-302,-283,-292,-288,-283,-288,-297,-283,-307,-278,-258,-283,-288,-288,-263,-268,-288,-297,-283,-288,-278,-283,-278,-283,-273,-268,-278,-288,-273,-263,-273,-263,-288,-288,-273,-292,-288,-283,-278,-297,-283,-302,-288
1020,-307,-273,-273,-283,-273,-288,-268,-278,-288,-288,-268,-283,-312,-263,-278,-302,-268,-297,-283,-273,-292,-292,-258,-263,-283,-258,-288,-268,-278,-278,-288,-288,-263,-273,-292,-273,-312,-278,-278,-283,-273,-297,-297,-268,-297,-288,-292,-268,-263,-283,-302,-278,-292,-278,-317,-258,-375,-312,-302,-302,-288,-288,-278,-283,-312,-278,-292,-283,-292,-268,-278,-288,-278,-317,-292,-273,-312,-278,-297,-302,-283,-317,-278,-307,-278,-278,-273,-288,-288,-288,-283,-302,-283,-292,-288,-288,-288,-297,-283,-302,-283,-263,-283,-292,-283,-263,-273,-288,-302,-283,-288,-278,-288,-278,-283,-273,-273,-278,-292,-278,-268,-273,-268,-288,-292,-273,-288,-292,-283,-283,-297,-283,-302,-292
1030,-307,-278,-273,-283,-268,-292,-268,-283,-283,-288,-268,-288,-307,-268,-278,-302,-263,-297,-278,-278,-292,-297,-263,-258,-283,-263,-288,-268,-278,-283,-288,-288,-268,-278,-288,-278,-312,-283,-283,-288,-273,-297,-297,-273,-297,-288,-297,-273,-263,-283,-302,-283,-288,-283,-322,-263,-375,-312,-297,-307,-288,-288,-283,-283,-317,-278,-292,-292,-288,-268,-278,-288,-278,-317,-297,-278,-317,-283,-297,-307,-288,-317,-278,-307,-273,-278,-278,-283,-292,-283,-283,-302,-288,-292,-292,-288,-292,-302,-288,-307,-283,-268,-288,-292,-288,-268,-273,-288,-302,-283,-292,-283,-297,-278,-288,-268,-278,-283,-297,-278,-268,-273,-268,-288,-297,-278,-292,-288,-283,-288,-297,-283,-302,-297
1040,-307,-278,-278,-283,-268,-297,-273,-283,-283,-288,-273,-292,-307,-273,-278,-307,-263,-302,-283,-278,-292,-302,-268,-263,-288,-263,-288,-273,-283,-283,-292,-288,-268,-278,-297,-278,-312,-292,-288,-288,-273,-302,-292,-273,-307,-297,-297,-278,-273,-283,-302,-278,-288,-278,-317,-263,-380,-312,-297,-302,-288,-288,-288,-288,-317,-283,-297,-288,-292,-273,-278,-292,-283,-317,-297,-273,-312,-283,-297,-307,-288,-317,-273,-307,-273,-288,-273,-283,-292,-292,-288,-297,-288,-297,-292,-288,-292,-302,-288,-302,-288,-268,-288,-297,-288,-268,-273,-292,-312,-288,-288,-283,-297,-283,-288,-268,-283,-283,-292,-278,-268,-278,-273,-288,-297,-278,-292,-292,-283,-288,-297,-283,-302,-302
1050,-302,-273,-273,-283,-268,-297,-278,-278,-283,-283,-278,-292,-312,-273,-283,-302,-263,-297,-283,-283,-292,-297,-268,-263,-288,-258,-292,-268,-283,-283,-292,-288,-263,-273,-292,-283,-312,-288,-292,-288,-273,-297,-292,-268,-302,-292,-297,-278,-268,-283,-297,-273,-292,-283,-317,-268,-385,-312,-297,-297,-288,-288,-288,-292,-322,-288,-292,-288,-292,-278,-273,-292,-283,-317,-292,-268,-317,-283,-302,-307,-292,-317,-278,-302,-283,-292,-273,-283,-288,-288,-292,-302,-288,-297,-288,-283,-288,-302,-292,-302,-288,-273,-288,-292,-288,-268,-278,-292,-307,-292,-288,-288,-292,-278,-292,-268,-278,-288,-292,-278,-268,-278,-273,-288,-292,-278,-292,-288,-283,-283,-302,-288,-297,-302
1060,-307,-273,-278,-283,-268,-297,-278,-283,-288,-283,-278,-288,-307,-273,-283,-302,-268,-292,-288,-273,-292,-297,-268,-263,-283,-258,-292,-268,-283,-283,-292,-288,-268,-268,-297,-278,-312,-288,-292,-288,-273,-292,-292,-263,-307,-288,-292,-278,-268,-283,-302,-268,-297,-278,-317,-268,-380,-312,-297,-297,-288,-283,-288,-292,-317,-288,-297,-288,-297,-273,-273,-292,-283,-317,-297,-268,-322,-278,-297,-307,-292,-317,-273,-297,-283,-288,-278,-292,-283,-292,-288,-302,-288,-297,-288,-292,-283,-307,-288,-302,-288,-273,-288,-297,-283,-273,-268,-292,-307,-292,-288,-278,-283,-283,-292,-268,-278,-283,-292,-278,-268,-278,-268,-288,-288,-283,-297,-292,-283,-283,-307,-288,-297,-302
1070,-307,-268,-283,-278,-273,-292,-283,-278,-292,-283,-273,-288,-312,-268,-283,-302,-273,-297,-288,-273,-292,-297,-268,-263,-288,-258,-297,-268,-283,-283,-297,-288,-273,-268,-297,-273,-317,-283,-288,-288,-278,-297,-297,-273,-312,-288,-297,-278,-268,-283,-307,-278,-297,-278,-322,-268,-380,-312,-302,-302,-288,-288,-288,-292,-317,-288,-302,-288,-297,-278,-278,-292,-288,-317,-297,-273,-322,-278,-302,-302,-292,-317,-273,-307,-283,-283,-278,-292,-288,-292,-283,-302,-283,-302,-288,-292,-288,-307,-288,-307,-288,-268,-288,-302,-288,-268,-273,-297,-307,-292,-288,-283,-288,-288,-292,-273,-283,-288,-292,-283,-273,-278,-268,-292,-292,-278,-302,-288,-288,-283,-307,-283,-302,-297
1080,-312,-278,-283,-278,-278,-292,-283,-283,-292,-288,-278,-288,-317,-273,-283,-302,-273,-302,-283,-278,-297,-292,-268,-263,-288,-263,-297,-273,-283,-283,-297,-288,-273,-273,-297,-278,-322,-283,-288,-288,-278,-297,-302,-273,-312,-292,-302,-278,-268,-288,-307,-283,-297,-278,-322,-268,-380,-317,-307,-302,-288,-292,-288,-292,-317,-288,-302,-292,-297,-278,-288,-292,-283,-322,-302,-273,-322,-283,-307,-307,-292,-322,-283,-307,-283,-288,-283,-292,-292,-292,-288,-307,-288,-302,-292,-297,-292,-307,-288,-307,-288,-268,-292,-302,-292,-268,-273,-302,-312,-288,-292,-288,-292,-283,-288,-278,-278,-283,-297,-283,-273,-278,-268,-297,-297,-278,-297,-292,-292,-288,-302,-283,-307,-302
1090,-312,-283,-278,-283,-278,-292,-273,-288,-292,-292,-278,-288,-317,-273,-283,-307,-273,-302,-283,-278,-302,-297,-268,-268,-292,-268,-292,-273,-283,-283,-292,-297,-273,-278,-297,-283,-322,-288,-288,-292,-278,-302,-302,-278,-312,-292,-307,-283,-273,-292,-312,-283,-297,-283,-327,-263,-385,-322,-307,-307,-288,-297,-288,-292,-322,-288,-302,-292,-297,-278,-283,-292,-288,-327,-302,-278,-322,-283,-307,-307,-292,-322,-288,-312,-278,-292,-283,-292,-292,-292,-292,-307,-288,-297,-297,-297,-292,-307,-292,-317,-288,-273,-292,-307,-292,-268,-273,-302,-312,-288,-292,-292,-297,-283,-288,-278,-283,-283,-302,-283,-273,-283,-273,-302,-302,-283,-297,-297,-292,-288,-302,-288,-312,-302
1100,-312,-288,-283,-292,-278,-302,-278,-288,-297,-297,-278,-297,-317,-278,-278,-312,-273,-312,-288,-283,-302,-307,-273,-273,-292,-273,-292,-278,-288,-292,-297,-297,-273,-283,-302,-283,-322,-297,-288,-297,-283,-312,-302,-278,-322,-292,-307,-288,-268,-288,-307,-288,-297,-292,-327,-268,-380,-322,-307,-312,-297,-297,-288,-292,-322,-288,-302,-302,-297,-283,-283,-297,-283,-327,-307,-283,-317,-288,-307,-307,-288,-327,-283,-317,-283,-292,-283,-292,-302,-297,-292,-307,-297,-297,-297,-292,-297,-307,-297,-312,-292,-273,-292,-307,-297,-273,-283,-302,-312,-288,-292,-292,-302,-288,-292,-278,-283,-288,-302,-283,-278,-283,-283,-297,-307,-288,-297,-297,-288,-292,-307,-292,-312,-302
1110,-312,-288,-288,-297,-273,-307,-283,-283,-297,-297,-283,-297,-312,-283,-283,-307,-273,-312,-292,-288,-297,-312,-273,-273,-288,-273,-292,-283,-283,-292,-292,-292,-268,-283,-307,-288,-317,-297,-292,-288,-278,-312,-302,-283,-322,-302,-302,-292,-273,-288,-307,-288,-302,-288,-322,-273,-380,-317,-307,-312,-297,-292,-292,-292,-327,-292,-302,-297,-302,-288,-278,-302,-283,-327,-302,-283,-327,-292,-307,-317,-292,-327,-283,-317,-288,-292,-278,-292,-302,-302,-297,-302,-297,-297,-292,-297,-297,-312,-297,-307,-297,-278,-297,-312,-297,-278,-288,-302,-317,-292,-292,-288,-307,-288,-302,-273,-288,-288,-297,-283,-283,-288,-283,-292,-302,-288,-292,-292,-288,-292,-312,-297,-312,-307
