120,63,58,63,58,68,63,68,58,63,58,63,73,73,73,58,58,58,58,63,73,63,68,58,53,58,53,63,63,63,68,68,63,83,73,78,68,68,68,58,58,63,48,63,63,68,53,68,73,73,68,73,63,58,58,58,53,58,58,63,58,68,63,68,58,68,63,63,63,68,63,68,78,68,73,58,58,68,58,63,58,63,53,58,68,68,73,58,58,58,58,58,53,63,58,73,73,63,73,58,58,63,53,73,68,63,58,68,68,68,58,58,53,68,58,68,63,58,68,68,68,73,58,63,73,53,58,53,58,63,53,58,53,63,58
130,68,63,68,63,73,63,73,63,68,63,63,78,78,83,63,68,68,68,63,73,73,68,58,63,63,58,63,63,68,73,73,83,92,78,78,73,73,73,58,63,68,58,68,73,73,63,68,78,73,78,73,68,68,68,68,63,68,63,73,63,78,68,63,68,73,73,73,68,73,78,73,78,78,73,63,68,73,63,73,63,68,58,58,68,73,78,68,63,68,68,63,58,63,63,73,78,68,83,63,63,68,63,78,73,73,63,68,63,73,63,63,58,73,68,63,68,68,73,73,73,78,68,68,78,58,58,58,63,63,58,68,63,68,68
140,73,68,68,63,73,68,83,58,68,68,73,78,83,92,73,68,73,68,63,83,78,73,58,63,63,58,63,63,73,78,78,87,87,83,87,83,83,78,68,68,73,63,73,78,73,68,73,78,78,83,83,78,68,68,73,68,73,68,83,63,83,63,78,73,73,83,83,73,78,78,73,83,83,78,73,73,73,63,73,68,68,63,68,73,78,78,68,68,73,63,73,63,68,63,78,73,78,87,73,73,73,63,83,73,73,63,68,73,73,68,73,68,78,68,73,63,68,78,83,78,83,73,83,92,63,63,63,68,73,63,68,58,73,73
150,78,73,68,68,83,73,87,68,73,63,68,83,87,92,68,78,73,78,68,87,78,78,68,68,68,68,73,63,68,83,87,92,97,92,92,83,83,83,73,73,78,68,78,78,83,73,83,78,87,87,83,83,73,78,73,68,68,68,87,73,87,73,87,78,83,87,92,73,73,83,83,92,87,83,78,73,78,68,78,73,68,63,68,83,73,83,78,78,73,68,68,63,73,68,83,78,73,87,73,73,73,73,83,83,73,68,83,73,78,73,78,73,78,68,78,73,68,78,83,83,87,73,83,97,63,63,63,68,68,68,73,73,73,73
160,83,73,68,63,83,73,92,68,78,68,78,83,92,92,78,73,78,78,68,87,83,78,68,68,68,68,73,73,73,83,87,97,97,97,92,92,92,83,78,78,78,73,83,83,83,73,83,78,87,92,92,83,78,83,78,73,68,73,87,73,92,73,87,83,78,87,97,73,78,78,92,92,87,83,78,78,73,68,83,73,73,63,78,83,78,83,78,78,73,73,83,63,73,63,83,78,73,92,78,78,78,63,97,83,78,73,83,78,83,78,83,73,83,73,83,78,68,78,87,83,87,78,87,97,68,63,68,73,78,68,73,73,83,73
170,83,73,73,73,83,73,102,68,78,78,78,87,97,97,83,78,83,87,73,87,87,78,73,73,73,83,73,78,73,87,97,97,107,107,97,87,87,83,83,78,83,78,87,83,83,87,78,83,87,87,92,83,83,92,83,73,73,83,92,73,97,87,83,87,78,92,97,73,83,97,92,97,92,83,87,83,78,83,87,78,73,68,73,92,83,83,83,83,73,73,83,68,78,78,83,83,78,97,83,73,78,78,97,83,83,78,83,78,83,78,83,73,87,73,83,78,73,83,87,87,92,92,87,107,68,68,68,73,78,73,83,78,78,73
180,92,73,73,68,87,73,97,78,83,78,83,92,97,97,83,83,83,87,73,92,87,73,73,78,73,78,78,78,78,92,87,107,102,107,97,92,92,83,78,83,83,78,92,87,83,87,83,87,92,92,97,87,87,87,83,78,78,73,97,83,92,87,92,87,87,97,102,78,87,92,87,97,92,78,87,83,78,83,87,78,73,73,78,87,83,83,83,87,78,78,83,73,78,78,87,83,78,97,87,83,83,78,97,97,83,83,87,83,83,73,87,83,87,87,83,78,73,87,92,97,97,87,87,107,73,73,73,83,78,78,78,78,83,73
190,97,78,73,68,87,78,102,78,83,83,83,92,97,102,87,87,87,92,78,92,92,83,73,78,73,83,73,83,83,87,92,107,107,112,97,87,97,78,78,83,83,73,92,87,83,83,87,83,97,87,97,87,87,92,83,78,73,73,97,83,92,87,92,87,87,92,97,83,87,97,92,102,92,83,92,83,78,78,92,83,78,73,83,92,87,83,87,87,78,78,87,78,78,73,83,83,83,97,87,83,78,73,107,97,83,92,87,87,83,83,92,83,87,83,87,78,78,87,97,102,97,87,92,112,68,68,78,83,78,73,73,78,78,73
200,92,73,78,68,87,73,102,83,87,87,87,97,102,92,87,87,87,97,78,92,87,83,78,83,73,87,83,83,78,97,92,107,112,117,97,92,92,83,83,83,83,83,87,92,92,92,87,92,102,92,102,92,92,92,83,83,73,83,102,83,92,97,83,87,87,92,97,83,92,92,92,107,92,83,92,87,78,73,92,83,78,68,83,92,87,83,87,87,83,78,78,78,78,78,87,87,83,92,87,87,83,78,102,97,83,87,87,83,92,78,92,87,87,83,87,83,78,87,97,102,97,92,97,117,68,68,78,83,78,78,83,83,78,78
210,97,78,78,78,92,78,97,87,92,87,92,97,107,97,97,92,92,102,83,97,97,83,78,92,78,87,83,83,83,102,97,112,112,117,102,97,92,87,87,87,87,83,92,97,92,92,92,97,102,92,102,97,92,97,87,87,78,83,102,87,92,92,92,92,87,97,107,87,97,97,97,102,97,87,92,87,83,87,92,83,83,83,87,92,83,87,92,87,87,83,87,83,83,83,87,87,83,97,87,87,83,83,107,102,87,87,92,92,87,83,92,83,92,87,87,83,83,92,102,107,102,102,97,126,73,73,78,87,78,78,78,78,83,78
220,102,78,78,78,92,78,97,87,92,92,87,102,107,102,97,97,92,107,83,102,102,87,83,87,83,92,87,92,87,97,97,112,117,122,107,97,97,87,87,87,87,87,92,97,92,97,92,102,107,92,107,97,97,97,87,87,83,83,102,87,92,102,92,92,87,97,107,92,97,102,102,107,97,83,92,87,83,92,87,87,83,83,87,92,87,92,87,87,87,83,87,83,83,92,87,92,83,97,87,87,83,83,107,102,92,92,97,92,87,83,87,87,97,87,87,87,78,87,107,112,102,107,97,126,73,78,78,92,78,73,83,83,83,83
230,102,78,78,73,97,78,92,92,97,87,87,107,107,107,97,97,97,102,87,102,102,87,87,92,83,92,92,92,87,97,97,117,122,117,112,102,97,87,83,87,92,83,97,97,97,92,92,102,102,97,112,97,97,87,92,92,83,78,107,87,102,92,92,102,87,102,112,92,102,102,97,112,102,92,97,87,87,78,97,87,87,78,92,92,83,92,83,92,92,87,87,78,83,87,87,92,83,97,87,87,87,83,107,102,97,87,97,92,92,83,97,87,92,92,87,87,78,92,107,107,102,102,97,117,73,73,78,92,78,78,78,78,83,83
240,107,83,78,78,102,83,97,87,97,97,83,107,107,107,102,97,92,102,87,102,102,87,87,92,87,102,87,97,92,102,102,117,122,122,117,107,97,92,87,87,92,87,97,102,92,107,92,102,112,97,117,102,97,102,92,92,83,92,107,92,97,97,97,92,87,102,112,83,102,112,107,112,102,92,102,87,83,87,97,92,83,87,97,92,83,92,87,97,92,83,87,83,83,97,92,92,87,107,92,92,87,83,112,92,97,97,97,87,92,87,92,87,97,92,92,87,83,97,112,107,107,107,97,117,73,78,78,97,83,78,83,83,87,83
250,107,87,83,73,97,83,92,83,87,97,87,102,112,112,102,102,97,107,92,107,112,87,87,97,87,97,92,97,92,102,97,126,122,126,117,107,97,92,92,92,92,92,97,102,97,107,97,97,107,97,112,102,97,107,97,97,87,87,107,97,97,92,97,92,83,107,112,83,102,107,107,112,102,97,102,92,87,87,97,92,83,83,92,92,83,97,87,97,97,92,87,87,87,92,97,92,92,97,87,92,87,83,102,107,92,92,97,92,87,83,92,92,97,102,87,92,83,97,112,112,107,107,97,117,78,78,78,92,73,78,83,83,83,83
260,112,87,83,73,102,83,97,78,83,97,87,117,107,112,107,102,92,107,92,107,107,92,87,97,87,97,87,102,92,97,102,126,126,131,112,112,97,97,92,92,97,87,102,102,97,102,92,102,112,97,112,102,97,107,102,92,87,83,112,97,97,97,102,92,83,112,117,83,97,112,112,117,102,97,107,92,87,87,102,87,83,87,87,92,87,102,87,102,102,92,97,87,87,87,102,97,87,107,92,92,87,83,112,102,97,97,97,92,87,87,97,92,97,97,92,87,83,102,112,112,102,107,102,126,78,78,83,92,83,78,78,83,83,78
270,107,87,87,83,97,87,102,83,87,107,92,117,112,117,107,107,92,112,92,112,117,102,87,92,87,102,92,107,97,107,107,126,131,131,117,107,102,97,92,87,97,92,102,107,102,107,92,102,112,102,117,107,102,112,107,92,92,92,112,102,102,107,102,102,87,107,117,87,102,117,112,126,107,102,107,97,87,92,97,87,83,87,87,107,92,102,92,102,102,97,92,87,87,97,102,102,97,112,92,92,87,87,112,107,92,102,97,92,92,92,97,92,97,97,97,87,92,102,112,112,107,112,107,131,78,78,87,92,83,83,83,87,83,83
280,112,92,87,78,107,83,102,83,92,107,97,122,117,117,107,107,92,112,92,117,117,97,87,97,87,102,87,107,92,102,107,131,131,131,122,112,107,102,97,97,102,92,107,112,102,102,102,107,112,102,117,112,107,112,107,102,92,92,112,107,107,97,97,107,87,107,112,87,97,117,117,122,107,107,112,92,87,87,97,92,87,87,83,97,97,107,87,102,107,102,97,87,92,97,107,107,97,112,92,92,92,87,117,107,102,102,102,92,92,87,102,97,102,102,92,92,92,102,117,117,107,107,107,136,78,83,87,97,78,83,83,83,87,83
290,112,102,92,87,102,92,112,87,92,107,92,126,122,117,107,107,97,117,92,122,122,102,87,97,92,107,92,107,97,107,107,131,136,136,122,112,112,102,97,97,102,97,107,107,107,112,102,107,107,102,122,117,112,117,107,102,92,92,122,112,107,107,102,102,92,112,112,87,102,122,117,126,112,102,112,102,92,92,97,87,87,92,87,102,92,107,97,107,112,107,97,87,97,107,112,107,97,117,92,92,92,92,117,107,97,102,107,102,97,87,97,97,102,107,97,92,87,102,117,117,112,112,107,141,83,83,87,102,83,92,87,87,83,83
300,112,97,97,87,107,87,112,87,92,112,92,131,122,122,107,107,97,117,92,117,126,102,92,97,87,107,92,112,102,107,107,131,141,136,122,117,112,102,92,92,97,102,107,107,102,112,102,107,112,107,122,117,117,117,102,102,92,92,122,112,112,112,107,107,102,112,112,92,102,126,122,126,117,107,112,102,92,92,102,97,87,92,87,107,92,107,97,107,112,102,97,92,97,102,107,112,102,112,92,92,92,92,112,112,102,102,107,97,97,92,102,92,102,107,97,92,92,107,117,117,112,112,107,146,78,87,87,102,83,87,87,87,87,87
310,112,107,97,87,107,92,112,87,92,117,92,122,126,122,102,102,97,117,92,126,131,107,87,97,87,112,87,112,107,112,112,136,136,141,122,122,112,107,97,97,97,102,107,112,102,117,97,112,112,112,122,117,117,117,107,107,97,97,122,117,117,117,112,107,102,117,117,92,107,136,122,126,117,107,117,102,92,107,102,97,92,102,92,107,97,107,97,112,117,112,97,92,97,102,107,112,102,117,97,97,92,97,122,112,97,107,102,102,97,92,102,102,102,107,97,97,97,112,122,117,112,117,112,151,78,83,92,102,87,87,92,83,87,83
320,112,102,102,87,112,97,112,92,97,112,102,131,131,126,97,102,97,122,97,126,136,102,92,97,87,112,97,117,107,112,112,131,141,141,131,117,112,107,97,92,102,102,107,107,102,117,102,107,112,112,122,117,117,122,102,102,92,97,126,112,117,122,117,117,102,117,117,92,97,131,122,131,122,107,122,102,97,107,102,92,92,97,87,107,97,112,102,112,117,112,97,92,97,107,112,112,107,112,97,92,97,97,117,112,107,107,107,97,102,92,102,97,107,112,102,97,97,107,126,112,112,117,112,151,78,92,87,102,83,87,97,87,87,92
330,117,107,102,87,122,102,117,92,97,112,102,131,136,131,102,107,102,112,97,131,141,107,92,97,92,107,92,122,107,112,112,146,141,141,126,126,117,112,102,97,107,102,107,112,107,112,107,112,117,112,122,122,122,126,107,107,92,92,126,122,122,122,117,117,102,117,122,97,102,131,131,131,122,112,122,107,97,107,102,97,97,102,97,102,97,117,102,122,122,122,102,92,102,107,117,117,107,117,97,102,97,97,122,112,102,112,102,102,97,92,102,97,112,112,97,102,97,107,126,122,117,112,107,161,87,92,92,107,92,92,92,92,92,92
340,112,112,107,92,117,107,122,97,102,112,97,136,131,131,107,107,102,117,92,131,141,112,92,97,92,107,92,122,117,122,117,141,141,151,131,122,112,117,97,97,102,102,107,112,107,117,107,117,112,112,122,122,122,122,107,107,97,92,126,126,117,126,122,122,102,122,122,97,102,136,126,141,126,112,122,107,102,107,102,102,92,102,92,112,97,117,107,122,122,122,102,92,107,112,117,117,112,117,102,97,102,97,122,112,102,112,107,97,97,92,97,102,107,112,102,102,102,112,131,122,117,112,112,166,87,92,97,112,92,92,97,97,92,92
350,112,107,107,92,117,102,117,97,102,112,107,141,136,136,97,107,97,112,97,131,146,117,97,97,92,102,92,122,112,122,112,146,146,146,131,126,117,117,97,102,107,102,107,112,107,107,102,122,112,112,122,126,122,122,107,107,102,97,126,126,126,122,126,122,102,122,117,102,107,131,126,136,126,117,126,112,102,107,107,102,97,97,92,107,102,117,102,122,126,122,102,97,102,107,122,122,112,117,102,102,102,92,117,117,107,107,102,102,97,92,107,107,112,107,107,102,102,117,131,117,122,117,112,170,87,97,92,107,87,97,102,92,97,97
360,117,112,112,102,122,102,122,97,102,117,107,146,136,136,107,107,107,112,97,136,141,117,92,97,97,102,92,122,117,117,122,141,151,151,126,126,117,117,102,102,102,97,112,112,107,117,107,122,112,117,126,122,126,131,107,107,97,97,131,126,126,126,122,122,107,131,122,102,107,141,131,141,126,117,131,107,107,112,107,102,102,107,97,112,102,122,107,126,126,126,102,92,107,117,126,122,112,122,102,97,97,102,126,112,102,112,112,102,97,92,102,97,112,112,107,102,102,117,136,117,122,117,112,68,87,97,97,112,97,97,97,97,102,97
370,117,112,112,107,117,102,122,97,107,112,107,151,141,141,107,107,102,117,97,141,151,117,92,102,92,97,97,122,117,117,117,146,151,151,131,126,117,122,97,102,107,102,112,112,107,117,112,122,112,112,131,126,126,131,112,112,102,102,131,131,126,126,122,126,107,126,122,102,112,146,131,141,126,117,136,112,112,117,107,102,102,107,97,112,102,122,107,126,131,131,102,92,107,112,117,126,112,122,102,102,102,102,122,117,102,112,112,107,102,92,102,102,107,112,102,102,102,117,136,122,126,117,112,63,87,102,97,117,97,97,102,107,97,102
380,122,117,112,107,122,107,126,97,107,107,107,156,136,141,112,112,107,117,97,136,146,122,97,107,97,97,97,122,126,117,122,146,151,146,131,126,117,122,102,107,107,97,117,112,107,117,107,126,112,117,131,126,126,126,112,112,107,97,136,136,126,126,126,126,112,126,126,97,112,141,136,141,131,122,141,112,112,112,117,107,102,102,102,107,107,122,112,131,131,131,107,97,107,112,122,126,112,126,107,102,97,97,131,117,102,107,102,102,102,97,112,102,112,107,107,102,107,122,146,117,122,112,122,58,92,102,102,112,97,97,102,97,107,102
390,122,117,117,107,126,107,131,102,107,112,112,156,141,141,112,107,107,122,97,146,151,122,102,102,97,102,102,126,122,117,126,151,151,156,141,131,122,126,107,107,107,97,117,112,107,117,112,126,112,122,131,126,131,126,117,112,102,97,136,131,126,136,131,126,112,131,126,102,112,146,141,146,136,122,146,112,112,122,112,107,102,107,107,112,102,122,112,131,131,131,102,97,112,117,131,131,117,126,107,102,102,107,126,112,102,112,122,102,102,97,107,102,112,107,117,107,112,122,146,117,126,117,117,58,87,102,102,112,102,102,107,102,107,112
400,126,117,117,107,131,112,131,102,112,112,112,156,146,146,112,107,112,122,102,146,151,126,97,107,97,102,102,126,126,117,126,151,151,151,136,141,126,122,107,107,107,97,117,112,112,112,117,122,117,122,131,131,136,122,117,112,107,97,141,136,126,131,136,131,112,126,131,97,107,146,146,146,141,122,146,112,117,117,117,107,112,102,112,107,107,122,117,136,136,136,112,97,112,112,131,131,117,126,107,102,102,102,131,122,102,107,117,107,102,97,112,102,117,107,112,107,117,117,151,117,126,117,122,53,87,107,102,117,102,102,102,102,112,112
410,122,117,117,117,131,112,136,107,117,117,117,170,151,146,117,107,107,122,97,151,156,131,102,102,97,102,102,141,126,122,131,156,151,156,151,141,126,126,112,107,112,107,117,107,112,122,117,122,117,126,131,131,136,141,117,112,107,107,141,136,131,141,136,136,117,136,126,102,112,156,151,161,146,126,151,117,117,131,112,102,107,112,102,117,107,126,117,141,136,136,112,97,117,122,126,141,122,126,107,97,102,112,126,112,112,122,117,107,107,97,107,102,117,112,112,112,117,122,156,117,126,126,122,48,92,107,107,117,102,102,112,112,112,112
420,122,122,126,117,131,122,131,107,122,117,117,161,156,151,112,112,107,117,97,151,156,136,102,107,97,102,107,141,136,122,126,161,156,156,141,141,126,126,107,112,112,102,117,112,112,117,112,126,122,126,126,131,136,131,117,117,112,102,146,141,136,136,141,136,117,131,126,107,112,156,151,166,151,131,151,117,122,126,117,107,112,112,107,122,112,131,117,141,141,141,112,107,122,117,131,141,126,122,107,107,107,112,126,122,107,112,112,107,107,92,107,112,117,112,112,112,122,122,156,117,136,122,117,48,97,107,107,117,102,107,112,107,112,117
430,131,126,126,112,136,117,136,107,117,112,117,166,161,156,117,107,107,117,102,161,161,141,102,107,102,97,97,146,141,126,126,166,156,151,141,156,131,126,107,107,112,102,117,112,112,117,117,126,122,126,136,131,136,131,122,117,107,102,146,146,136,141,146,136,122,131,126,107,112,151,156,166,161,136,151,122,122,122,122,112,112,107,107,117,117,131,122,151,141,141,112,102,126,117,131,141,136,126,107,107,102,102,131,117,107,112,117,107,112,97,112,112,117,107,112,112,122,126,161,117,131,112,122,48,92,107,112,117,112,102,112,107,112,117
440,126,131,131,117,136,126,141,107,122,117,122,175,170,161,117,112,112,122,102,161,161,151,107,107,107,102,107,146,146,122,131,161,166,161,151,151,131,131,112,112,112,107,117,117,112,117,122,126,126,126,136,136,141,136,122,117,112,107,151,151,141,146,146,136,122,136,131,107,112,161,166,170,166,136,156,126,126,126,122,112,112,107,112,117,112,131,126,151,146,146,112,102,131,122,141,151,136,131,102,102,107,112,126,126,102,117,112,107,117,97,107,107,117,107,117,117,122,131,156,122,136,122,126,39,97,112,112,126,107,107,117,117,117,117
450,131,131,136,126,136,122,146,112,122,117,122,175,175,166,117,112,112,122,102,170,161,151,107,112,102,102,102,146,151,126,131,170,175,161,146,161,131,136,107,117,112,102,122,117,112,117,122,131,122,131,141,141,151,141,122,122,112,102,156,151,151,151,151,146,122,131,131,112,117,166,170,175,166,141,161,126,126,136,126,117,117,112,112,117,112,136,126,151,146,146,117,112,131,131,146,151,141,131,112,107,107,117,136,122,107,117,117,112,112,97,112,117,122,112,126,112,122,131,161,122,136,122,126,43,102,112,117,126,112,112,122,112,122,122
460,126,136,141,131,141,126,151,112,126,117,122,180,180,170,122,112,112,122,107,175,166,161,107,107,107,102,107,151,156,131,141,170,175,161,156,161,131,141,112,117,112,107,122,117,112,117,126,136,122,131,146,146,151,136,126,122,117,107,156,156,146,156,156,151,126,131,131,112,117,170,170,180,175,146,161,136,131,141,117,112,117,117,112,126,117,141,131,156,151,151,122,107,136,131,151,156,146,131,112,112,112,117,136,126,107,117,122,117,117,97,112,117,122,112,122,112,117,131,161,117,141,117,126,43,102,112,117,126,117,117,122,117,122,131
470,131,136,141,126,146,131,156,117,126,117,131,185,180,175,117,112,117,117,107,175,166,156,112,107,107,102,112,151,156,136,136,180,180,161,161,166,136,146,112,117,117,107,122,122,117,112,126,136,122,136,146,146,146,136,126,126,117,102,161,156,156,151,156,156,131,136,126,112,117,166,175,180,170,146,161,136,136,131,122,117,122,112,112,126,122,146,131,156,156,151,122,107,131,131,156,156,146,136,112,112,112,117,141,131,112,112,122,117,122,97,112,117,122,112,122,117,117,131,161,117,146,117,122,48,102,117,117,126,112,117,122,117,122,131
480,136,141,146,136,151,136,156,117,131,122,131,180,190,180,126,112,122,122,107,185,166,161,117,117,107,107,112,151,156,146,141,180,180,166,170,170,141,151,117,122,117,107,122,122,112,126,122,141,126,136,146,156,151,156,131,126,117,112,170,161,156,161,161,161,131,131,131,112,117,175,180,185,180,151,161,136,136,146,126,117,126,117,122,136,126,151,136,156,156,151,126,107,126,141,156,161,151,136,112,117,112,122,146,126,112,122,117,117,122,102,112,122,126,112,131,122,122,136,161,122,141,126,126,48,107,117,122,131,117,117,122,122,126,136
490,131,146,151,136,151,136,156,126,136,126,141,185,190,180,126,117,122,122,102,180,170,161,122,122,112,107,122,156,166,151,151,190,190,170,170,175,141,156,117,126,117,112,126,122,117,122,126,141,126,146,151,156,156,156,131,136,117,112,170,161,161,151,161,156,141,136,131,122,117,180,180,185,175,156,156,146,141,146,126,126,122,117,117,136,131,156,136,156,161,156,126,117,126,141,166,161,156,141,117,117,112,122,146,131,117,122,122,117,126,102,117,126,126,112,131,117,122,136,156,122,146,126,126,48,107,117,117,136,117,122,126,126,122,136
