140,43,63,58,63,68,63,48,48,53,58,63,53,53,63,39,63,68,53,68,58,58,63,48,58,68,68,68,58,58,53,43,58,58,53,58,58,58,58,39,48,63,53,53,73,68,68,68,58,58,63,53,63,58,63,43,58,53,53,43,58,68,58,68,63,68,58,48,63,58,58,53,53,58,58,43,53,58,58,43,48,58,58,53,58,63,58,39,43,53,53,48,58,58,48,58,58,53,73,43,58,58,58,58,63,68,58,63,58,68,63,53,58,58,63,63,68,68,63,53,63,68,68,63,43,58,68,43,58,48,58,63,53,68,68
150,48,68,68,63,73,68,48,48,58,68,63,58,63,68,39,58,73,63,73,63,58,63,48,63,68,68,73,63,63,58,48,58,58,63,63,58,58,63,43,53,58,53,58,78,73,68,73,58,58,63,63,68,63,68,43,58,58,63,43,58,68,68,73,63,73,63,53,63,63,63,53,58,58,63,43,53,63,58,48,53,58,63,58,68,68,68,39,48,53,58,53,58,63,58,63,63,53,78,39,53,58,68,53,63,68,58,63,63,73,63,48,58,58,63,73,68,68,68,48,63,78,78,63,43,58,73,43,63,53,58,63,58,68,73
160,48,68,73,68,73,68,53,48,53,68,63,58,58,73,43,58,73,63,78,68,58,63,53,63,68,73,78,68,63,58,48,63,63,63,63,63,63,63,48,48,58,53,58,78,73,73,78,58,63,68,68,68,68,68,48,58,58,63,48,58,68,63,73,68,68,68,53,63,63,68,53,63,63,68,48,53,53,63,43,48,53,63,58,68,68,68,39,48,58,58,53,58,63,53,68,63,58,78,43,58,63,73,58,63,68,63,63,68,78,63,53,63,58,68,73,78,73,68,53,63,78,73,73,39,63,73,48,63,58,53,68,63,73,78
170,48,58,73,68,68,68,53,48,58,63,73,58,63,73,43,63,73,58,83,63,68,73,53,53,68,78,78,68,63,68,48,63,68,63,63,63,68,73,48,53,58,53,58,78,78,68,83,63,63,73,68,68,73,68,48,53,63,58,48,58,68,63,73,73,78,68,58,58,68,68,58,68,63,73,48,53,58,58,48,53,58,63,63,68,73,68,43,48,53,58,53,58,68,53,68,68,63,83,43,58,68,68,63,63,68,58,68,68,83,68,53,58,63,68,73,83,78,73,53,63,78,73,78,43,63,78,48,63,53,53,73,63,73,83
180,48,68,73,73,78,73,53,53,58,68,68,58,68,73,43,68,78,63,78,73,73,73,48,63,78,73,83,68,68,68,48,63,73,63,73,63,73,73,48,58,63,63,58,78,83,78,87,58,68,73,68,73,73,78,53,58,63,68,53,58,73,68,73,73,73,68,53,58,63,73,63,68,73,73,48,58,68,63,43,53,63,63,63,68,73,73,43,48,58,68,53,58,68,53,73,68,63,83,43,58,63,73,63,68,73,58,73,68,87,73,53,63,68,73,73,78,78,73,53,68,78,78,78,43,68,83,48,68,53,58,68,68,73,83
190,48,68,73,68,78,68,53,53,63,68,68,63,73,78,43,68,78,63,73,73,73,73,53,68,73,78,83,78,73,68,53,63,73,68,68,68,73,73,48,53,63,58,58,83,78,73,87,63,68,73,68,73,78,73,48,58,68,68,53,58,68,68,78,73,78,73,53,63,63,73,63,68,73,73,48,58,63,63,43,58,58,63,63,68,68,78,43,53,63,63,58,63,63,58,73,73,68,87,48,63,68,73,68,68,73,63,73,68,83,73,53,68,63,63,73,83,83,78,58,68,83,78,73,48,68,83,53,68,58,58,68,68,73,83
200,53,63,73,78,73,68,53,53,58,68,68,63,73,78,43,68,78,73,73,73,73,73,53,63,63,78,78,78,78,68,53,73,73,73,73,73,78,73,48,53,68,63,58,78,83,83,83,68,68,78,73,78,78,87,53,58,63,73,48,58,68,73,68,68,78,73,53,68,68,83,68,68,68,73,48,58,63,68,48,58,58,73,63,73,73,78,43,53,58,63,53,63,68,63,68,73,63,87,43,58,68,78,63,68,73,68,68,63,83,78,53,68,63,73,73,83,83,78,58,68,78,87,78,43,63,87,53,68,63,58,78,68,73,87
210,48,68,73,73,73,68,48,48,58,68,78,68,78,83,39,68,78,68,83,78,73,78,53,63,68,78,78,78,83,73,53,63,78,73,73,73,73,78,53,53,68,63,58,78,78,83,83,63,73,78,73,78,83,87,48,63,68,68,53,63,68,68,78,68,73,78,53,68,68,78,68,73,73,73,48,58,63,68,43,58,63,68,63,68,73,78,43,48,63,68,58,63,68,63,73,73,68,92,48,63,68,73,63,68,73,63,68,68,83,78,53,68,63,73,83,78,78,83,58,68,78,83,83,43,63,87,53,68,58,53,73,73,83,83
220,48,68,78,73,83,68,53,48,58,73,73,68,73,87,39,68,78,63,83,78,73,83,58,63,68,78,87,83,83,73,53,73,78,73,78,78,73,78,53,53,68,58,63,83,78,78,87,68,73,83,73,83,83,83,53,58,68,73,58,63,73,68,78,73,78,78,58,63,68,78,68,73,78,83,53,58,68,68,43,53,63,73,68,73,73,78,48,53,63,68,58,63,68,68,83,78,68,97,48,63,73,73,68,68,68,63,73,68,83,78,58,68,63,73,78,83,78,83,63,68,87,78,83,43,68,87,53,73,58,58,73,73,78,87
230,48,68,78,73,87,73,53,53,63,68,73,73,78,87,43,68,78,68,83,83,78,83,53,63,68,83,87,87,83,78,53,73,78,73,78,78,73,83,48,53,68,63,63,83,78,78,87,68,73,87,73,83,87,87,48,63,68,68,53,68,78,68,73,78,83,73,53,68,68,78,68,78,78,87,48,63,68,68,48,58,63,68,63,73,78,83,48,58,63,68,58,68,68,73,73,83,68,97,48,68,73,73,68,68,73,68,73,73,87,78,53,68,68,68,78,83,83,78,58,73,87,83,83,48,68,92,53,73,58,68,73,68,73,92
240,48,68,73,68,83,73,53,53,58,68,78,68,83,87,43,73,78,58,83,83,83,83,53,68,68,78,83,83,83,78,53,73,78,73,78,78,78,83,48,58,73,58,63,83,83,78,87,73,73,83,73,87,83,83,53,63,63,73,58,68,78,68,78,78,78,78,53,68,68,78,68,73,83,87,48,63,68,68,48,63,63,73,68,73,73,87,48,58,63,68,63,68,68,68,83,83,73,97,53,68,73,73,68,73,73,58,73,68,87,83,63,73,68,73,83,83,87,83,58,73,83,78,92,48,68,92,53,73,63,68,73,63,83,92
250,48,68,73,73,83,73,53,53,58,73,73,73,83,92,43,68,83,68,83,83,83,87,53,68,68,83,87,87,87,87,53,78,78,78,78,78,78,83,53,63,68,68,68,87,83,83,87,68,73,87,73,87,87,92,53,63,63,78,53,68,73,73,83,78,83,78,58,68,73,83,73,78,83,87,53,63,68,73,43,63,63,73,73,78,78,87,48,53,63,73,58,68,73,73,87,83,73,97,53,68,73,78,68,73,78,68,78,68,87,87,53,73,68,78,87,83,83,87,63,73,83,83,87,48,68,97,53,73,63,63,73,73,83,92
260,48,73,73,73,83,73,53,53,63,73,73,78,83,97,43,73,78,68,83,83,83,87,53,73,68,83,87,87,83,83,53,78,83,78,83,78,78,83,53,63,68,63,58,87,83,87,92,73,78,87,73,87,92,97,53,63,68,83,53,68,73,73,78,78,78,83,53,68,73,87,73,78,83,92,48,63,73,78,48,58,63,73,68,78,78,92,48,53,63,68,58,63,73,73,87,83,73,102,53,68,73,78,68,73,73,68,73,73,87,87,58,73,68,78,78,87,87,87,63,73,87,87,87,48,68,102,53,73,58,63,78,78,78,92
270,53,73,73,78,83,73,58,58,63,73,78,78,83,97,48,73,78,73,83,92,83,87,58,68,68,83,87,87,87,87,58,73,83,83,78,83,83,87,53,58,73,68,68,83,83,87,87,73,78,92,78,87,92,92,58,63,68,78,58,68,78,78,78,73,83,83,58,73,78,92,73,78,87,92,53,63,68,73,48,63,63,73,73,78,78,92,53,58,63,73,63,68,73,73,87,83,73,102,53,68,73,83,73,73,73,73,78,73,87,87,63,73,68,83,87,83,87,87,63,73,83,87,97,53,73,97,53,78,68,63,73,73,78,97
280,53,73,73,78,83,73,58,58,58,73,78,78,92,97,43,73,78,73,87,92,87,87,53,68,68,83,92,92,87,87,58,78,83,83,87,83,83,87,53,63,68,68,63,87,78,87,92,73,83,92,78,92,92,92,58,68,68,78,58,68,78,73,83,78,83,83,58,73,78,87,78,78,87,92,48,63,68,73,48,63,63,73,73,73,78,92,53,58,68,68,63,68,73,73,87,87,78,107,53,73,73,78,73,78,73,68,83,78,92,87,63,73,68,78,83,83,87,92,63,78,78,87,92,53,68,92,58,83,63,63,73,73,83,92
290,53,73,73,73,83,73,53,58,58,73,78,83,87,97,48,73,78,68,83,92,87,87,58,68,68,87,87,97,92,87,58,78,83,83,87,87,87,87,53,63,68,68,68,87,78,83,97,78,83,92,78,87,92,92,58,63,68,78,58,68,78,73,87,78,83,83,63,73,73,87,78,83,92,92,58,63,73,78,53,63,63,73,78,83,78,92,53,58,63,73,63,68,73,73,92,87,83,107,53,68,73,78,78,78,78,73,83,78,92,92,68,73,68,78,87,87,87,97,63,78,83,83,92,58,73,97,58,83,68,63,73,73,83,97
300,53,73,73,78,83,78,53,58,63,83,78,83,92,97,43,73,78,78,83,97,92,97,58,73,68,87,87,97,97,92,58,78,87,87,87,87,87,83,58,63,73,73,63,87,83,92,92,78,83,97,73,87,97,102,58,68,73,83,58,73,83,78,83,83,87,78,58,73,73,92,78,87,92,92,58,63,73,83,53,63,63,78,73,78,83,92,48,58,68,73,63,73,73,78,87,87,83,107,53,73,68,83,68,78,78,78,78,78,92,92,58,78,68,78,87,87,87,92,63,78,83,92,92,53,73,97,58,78,68,68,73,78,87,102
310,53,78,73,78,87,83,53,58,63,78,78,83,92,107,48,78,78,78,87,102,87,97,53,78,68,87,92,97,102,92,58,78,87,87,87,87,92,87,53,68,73,68,63,97,83,92,92,83,87,97,68,92,92,97,53,73,73,78,58,73,78,78,83,78,87,83,63,78,73,92,83,87,97,92,58,68,73,83,53,68,63,83,73,83,83,97,48,63,73,78,63,73,73,78,92,83,78,112,58,73,78,83,73,83,78,78,78,78,92,97,68,78,73,87,87,87,92,97,63,83,83,92,97,53,78,97,58,83,63,73,73,78,83,97
320,53,78,73,83,83,78,53,58,63,78,78,83,92,112,48,73,78,68,87,97,92,97,58,73,73,87,87,97,102,97,58,78,87,87,87,87,92,92,53,63,73,73,68,87,87,92,78,83,87,97,73,92,97,97,58,73,73,83,58,73,83,78,87,78,87,83,63,73,73,92,83,83,97,92,53,63,73,78,48,63,68,83,73,78,83,97,53,63,68,73,68,73,78,83,92,87,87,107,58,78,73,78,78,83,78,78,83,78,97,97,63,78,73,87,87,83,87,97,63,87,87,92,92,53,68,102,58,83,68,68,78,83,83,97
330,53,78,78,78,87,78,53,58,63,83,78,87,97,97,48,78,83,73,87,102,92,102,58,78,73,87,87,97,97,97,58,83,83,87,92,83,87,87,58,63,73,73,63,92,92,87,83,83,87,97,78,92,92,102,58,68,78,83,58,73,78,73,83,83,87,83,63,78,78,92,83,87,92,92,53,68,78,73,48,63,63,78,73,83,83,97,53,63,73,78,63,73,78,83,92,92,87,112,58,78,73,78,73,78,83,78,83,78,97,97,63,83,73,83,87,87,87,97,68,83,87,83,97,53,78,97,58,87,63,73,78,78,87,97
340,53,73,73,83,87,73,53,58,68,78,83,87,97,97,48,78,83,83,87,102,92,107,58,78,68,87,92,97,97,102,63,83,83,92,87,87,87,92,58,68,78,73,68,92,92,97,87,83,87,102,73,92,97,102,58,68,73,87,58,68,83,83,83,83,87,87,68,73,78,97,87,87,92,92,53,68,78,83,48,68,68,87,78,87,83,102,58,63,73,78,63,73,78,83,97,92,87,112,63,78,73,87,78,83,83,83,83,78,92,97,68,83,73,92,87,92,87,97,68,87,87,97,97,58,78,97,58,87,68,68,78,78,87,97
350,48,78,73,83,87,78,53,58,68,83,83,87,92,97,48,78,87,83,92,102,97,107,58,78,73,87,92,102,102,102,58,83,87,92,92,87,83,87,58,68,78,78,68,92,92,97,87,83,87,102,78,97,97,97,58,73,73,83,58,68,83,83,87,87,87,83,63,78,78,102,87,87,92,87,58,68,73,83,48,68,68,83,78,83,87,97,53,63,73,78,63,78,78,83,102,97,83,117,63,78,78,83,73,83,83,78,83,78,97,102,68,83,73,87,92,92,83,97,68,87,92,97,97,58,78,102,58,87,63,73,78,78,87,97
360,53,78,78,78,87,78,53,63,68,73,83,92,87,97,53,78,87,73,92,107,92,107,58,78,78,87,92,102,102,97,58,83,87,87,92,87,87,92,58,68,73,73,68,97,92,92,87,83,83,102,78,92,97,97,58,68,73,83,58,68,83,78,83,87,83,87,58,78,78,92,87,92,87,87,58,68,73,78,48,68,68,83,73,83,87,97,58,63,73,78,68,73,83,83,97,92,87,117,58,78,73,83,73,83,83,78,83,83,92,102,73,83,78,87,92,92,87,102,68,83,92,92,102,53,78,102,58,87,68,73,78,78,83,102
370,53,78,78,83,87,78,53,63,68,87,83,87,87,97,48,78,87,83,87,102,92,107,58,78,78,92,92,102,102,102,58,83,87,92,92,87,92,92,58,63,78,78,68,92,92,97,92,83,87,107,78,92,97,102,58,73,73,87,58,73,87,83,87,83,83,83,63,78,83,102,87,92,87,92,58,68,78,87,53,68,68,83,78,87,87,102,58,63,73,73,68,78,78,92,97,97,92,122,63,73,73,87,78,83,87,83,87,83,97,102,68,83,78,92,92,92,92,97,68,87,87,97,97,58,78,107,58,87,63,73,78,87,87,107
380,53,78,78,87,87,78,48,63,68,83,83,87,92,102,48,78,87,87,97,107,92,107,58,78,83,92,92,102,102,102,58,87,87,92,97,92,92,97,53,73,78,78,73,97,92,102,87,83,92,112,78,97,92,107,58,73,73,87,53,73,83,78,87,83,87,83,68,78,78,97,87,92,92,92,53,73,78,87,53,73,73,87,78,87,87,102,58,63,78,78,63,78,73,87,97,97,92,122,63,78,73,87,83,87,92,83,87,83,102,102,73,83,68,87,87,87,92,102,68,87,83,102,97,53,78,102,58,92,63,78,83,83,87,97
390,58,78,78,87,87,78,53,63,68,83,83,87,87,102,53,78,92,87,92,112,97,107,63,83,87,92,97,107,107,107,68,83,87,92,92,92,92,97,63,68,78,78,73,97,92,102,92,87,92,117,78,97,97,107,63,73,73,87,63,73,83,83,92,83,87,83,68,83,78,97,83,87,92,97,58,68,78,87,53,73,73,87,83,87,92,107,58,68,73,78,68,78,78,92,92,97,92,122,63,78,73,87,83,87,87,87,87,83,97,102,68,83,73,92,92,92,92,102,68,87,87,102,97,58,78,102,58,92,68,73,83,83,87,102
400,53,78,78,87,87,83,58,68,73,83,87,87,97,102,48,83,92,87,92,107,97,102,63,83,87,92,97,107,112,102,63,87,92,92,92,92,92,92,63,68,78,78,73,97,97,102,87,83,97,112,78,97,97,107,58,73,73,92,58,73,83,83,87,83,92,87,68,83,83,102,83,92,92,92,58,73,83,83,58,73,68,83,78,87,92,107,58,68,73,78,73,78,78,92,92,102,87,122,63,78,78,87,78,83,87,83,87,83,102,102,68,83,73,97,97,92,92,102,63,87,87,102,102,58,78,107,63,92,68,73,78,87,92,102
410,48,83,78,83,87,83,58,68,73,83,87,83,92,102,53,83,92,87,92,112,92,102,63,78,83,97,97,102,117,97,63,87,92,92,97,92,92,97,58,68,78,78,68,97,97,102,92,87,92,117,73,97,97,107,58,78,78,87,58,73,83,78,87,87,87,83,68,83,83,97,87,87,97,92,63,73,78,87,53,73,68,87,78,92,92,107,58,68,73,78,73,78,83,87,97,97,92,122,68,78,83,87,78,87,92,87,87,83,102,102,73,83,78,92,92,92,97,102,68,87,92,97,97,58,78,112,63,92,73,73,83,83,92,102
420,53,83,83,92,92,83,53,68,73,92,83,87,97,102,48,83,87,92,97,107,92,102,63,83,78,97,97,107,117,97,63,87,92,97,97,92,97,97,63,73,78,83,73,102,97,107,92,92,102,117,78,97,102,112,58,78,78,92,63,73,83,83,87,83,97,83,68,83,83,102,87,87,97,92,58,78,73,87,48,78,68,92,83,87,92,107,58,68,73,83,68,78,87,92,102,102,87,122,63,78,83,87,78,87,87,87,87,83,107,97,68,87,78,92,97,92,92,102,68,87,97,102,102,58,83,107,63,92,68,78,87,87,92,107
430,53,83,87,87,92,87,53,63,68,87,87,83,92,97,53,83,92,87,92,102,92,102,58,87,83,92,97,107,107,97,58,87,97,97,97,92,97,102,58,73,83,78,73,102,97,102,92,87,97,117,73,97,102,107,63,78,73,92,58,73,87,83,87,92,92,83,63,87,83,102,87,92,97,97,58,78,78,83,53,73,68,87,83,92,92,107,58,68,73,78,68,78,83,92,102,102,92,122,63,83,83,87,83,87,87,83,87,87,107,102,68,87,78,92,92,92,97,102,68,87,92,102,102,58,83,112,63,97,63,73,83,87,92,107
440,58,83,87,87,87,83,58,63,73,83,83,83,97,102,53,83,92,87,92,97,92,102,63,83,83,92,97,117,97,97,58,92,92,97,97,92,97,97,63,73,73,78,78,102,97,112,92,92,92,117,78,102,97,107,58,78,73,92,58,73,83,83,83,83,87,83,68,83,83,102,92,97,92,92,58,73,83,87,53,73,73,92,83,92,92,107,58,68,73,78,68,78,83,92,97,97,87,122,63,78,83,97,83,87,87,87,87,83,107,102,68,87,83,97,92,92,97,102,63,92,92,102,107,58,83,112,58,92,68,73,87,83,92,107
450,53,78,83,92,87,83,53,68,73,87,92,87,92,102,53,83,87,92,102,97,92,102,58,83,83,97,97,107,97,102,63,92,87,97,102,97,97,102,63,68,73,78,78,102,102,107,97,92,92,117,73,102,92,107,63,78,73,87,58,73,83,83,87,83,92,83,68,83,83,102,92,92,97,92,53,78,78,87,53,78,73,87,83,92,92,112,58,68,73,83,73,83,83,92,102,97,87,126,68,78,83,92,78,87,87,87,92,83,107,102,68,87,78,87,102,92,97,107,68,87,97,102,107,63,83,107,63,97,73,73,83,83,92,102
460,58,78,78,92,97,83,53,68,73,87,92,92,97,102,58,83,87,87,97,97,92,102,63,83,83,92,102,107,97,102,63,92,87,97,102,102,97,102,68,73,78,78,78,102,97,102,97,92,92,122,73,102,97,107,63,73,78,87,63,73,87,83,92,83,87,83,68,83,87,102,92,92,97,92,58,78,83,83,58,73,73,83,87,92,92,112,58,68,78,83,73,78,83,92,107,97,92,131,68,83,87,92,78,87,87,83,97,87,102,102,78,87,78,97,97,92,97,102,73,87,87,102,102,63,83,112,63,92,68,78,87,83,92,107
470,53,78,83,92,92,87,53,73,73,87,87,87,92,102,53,83,92,92,102,97,87,102,58,83,87,92,102,102,97,102,63,92,92,102,107,97,97,102,58,68,78,83,73,102,97,107,97,92,92,117,73,102,102,107,58,78,83,87,58,73,87,83,87,87,87,87,58,87,83,102,92,97,92,97,58,78,83,87,53,73,73,87,83,92,87,107,58,68,78,83,73,78,83,92,97,102,87,126,63,78,83,92,78,87,92,92,92,87,102,102,73,87,83,92,97,97,97,102,68,87,87,102,102,63,87,112,63,97,63,78,87,87,87,112
480,53,83,83,87,92,92,53,68,78,83,92,87,92,107,53,83,87,87,102,97,87,102,63,87,87,92,97,97,102,102,58,92,92,97,102,97,97,107,58,73,78,78,78,107,102,102,97,92,92,122,78,102,102,102,58,78,73,87,58,78,83,83,92,83,87,83,68,83,87,97,92,97,92,97,53,78,83,87,58,78,73,87,87,97,92,112,63,73,78,83,78,83,87,87,102,97,92,126,68,83,83,87,83,87,92,83,92,92,102,107,73,92,83,92,102,97,97,107,68,92,92,97,112,63,83,112,58,97,68,78,87,83,97,107
490,58,83,83,87,92,87,53,68,73,92,92,83,87,107,58,83,92,87,102,97,92,102,68,87,83,97,97,102,102,102,68,92,92,97,102,102,102,102,63,73,83,83,78,102,102,107,102,92,92,122,78,102,102,112,63,78,73,92,58,73,83,87,92,83,87,87,68,83,83,102,97,97,97,102,58,78,83,92,58,78,73,92,87,92,92,112,58,68,73,83,73,83,87,97,102,97,87,131,68,78,87,97,83,87,92,92,97,87,102,107,68,83,78,97,102,97,97,107,68,87,97,102,112,58,78,117,58,97,68,73,87,92,97,107
