480,-590,532,527,483,522,527,-541,488,532,532,522,483,527,527,283,488,532,527,-170,483,527,527,332,478,527,527,522,483,522,527,-761,468,527,527,527,483,527,527,-468,478,527,532,-341,493,527,527,522,483,527,527,317,454,527,512,-546,478,532,532,-478,488,522,527,522,478,522,527,-605,488,522,522,522,478,522,527,297,454,517,532,-600,488,522,522,527,478,522,527,-224,-698,478,522,-380,493,527,532,522,478,522,527,419,483,522,527,-493,493,522,527,522,478,522,527,292,463,522,527,-361,483,527,527,219,507,478,527,527,-449,522,532,-581,522,-595,527,527,478,527,527
490,-615,527,527,483,522,527,-556,488,527,527,522,483,527,527,273,488,532,527,-195,483,527,527,317,478,527,532,522,483,522,527,-781,468,527,527,527,483,527,527,-493,478,527,527,-356,488,527,527,522,483,527,527,307,449,527,507,-551,478,532,532,-488,493,527,532,527,478,522,532,-634,488,522,522,522,478,522,527,283,454,517,527,-625,488,522,522,522,478,522,527,-219,-712,473,522,-395,493,527,532,522,478,522,527,410,478,522,532,-517,493,522,527,522,478,522,527,278,463,522,527,-390,478,527,527,209,502,478,527,527,-473,522,532,-610,522,-605,527,527,478,522,527
500,-639,527,522,483,527,527,-556,493,527,532,522,483,527,527,268,488,532,527,-219,483,527,527,312,478,527,527,522,483,522,527,-800,463,527,527,522,488,527,527,-517,483,527,527,-366,488,527,527,522,483,527,527,297,444,527,507,-566,478,532,527,-493,488,522,527,522,483,527,532,-654,493,522,527,522,478,522,527,273,449,512,527,-649,488,522,522,522,478,522,527,-214,-732,468,522,-410,493,527,532,522,478,522,527,405,483,527,532,-541,488,522,527,522,478,522,527,273,463,522,522,-410,478,522,532,195,498,478,527,532,-502,527,527,-634,527,-615,527,522,478,527,532
510,-659,532,522,483,522,527,-556,493,532,532,527,483,522,527,263,488,527,527,-239,483,527,532,302,478,527,527,522,483,527,527,-820,468,527,527,527,483,527,532,-537,483,527,532,-375,493,527,527,522,483,527,527,292,444,527,512,-576,478,532,532,-498,488,522,532,527,478,522,532,-683,493,522,527,522,478,522,527,268,449,512,527,-678,483,522,522,527,478,522,527,-214,-742,463,522,-424,493,527,532,522,478,522,527,400,478,527,532,-561,493,522,527,522,478,522,527,273,458,522,527,-429,483,527,527,190,498,483,527,532,-522,522,527,-654,527,-629,527,522,478,522,527
520,-678,527,527,483,522,527,-556,493,527,527,522,483,522,527,263,488,527,532,-253,483,532,532,297,478,527,527,522,483,522,527,-834,463,527,532,522,483,527,532,-551,478,527,527,-390,493,527,527,522,483,527,527,288,439,527,507,-576,478,532,527,-493,493,527,532,522,478,527,527,-708,493,522,527,522,478,522,527,258,444,512,532,-698,483,522,522,527,478,522,527,-214,-751,458,517,-434,493,527,537,522,478,522,527,390,478,527,527,-581,488,522,527,522,478,522,527,263,458,522,522,-449,483,527,532,185,498,483,527,527,-551,522,527,-683,527,-639,527,527,478,522,532
530,-703,527,522,483,522,527,-556,488,527,532,527,483,522,527,253,488,527,532,-283,483,532,527,288,473,527,527,522,483,522,527,-849,463,527,532,527,483,527,532,-581,483,527,527,-400,488,527,527,522,483,527,527,273,434,522,512,-590,473,527,527,-493,488,522,532,527,483,522,532,-732,493,522,527,522,473,522,527,244,449,512,532,-722,488,522,527,527,478,522,527,-214,-747,454,517,-444,488,527,532,527,478,522,527,380,478,522,527,-605,493,522,527,522,473,522,527,258,458,522,527,-473,483,527,527,175,493,488,532,527,-571,527,527,-703,527,-654,527,522,478,522,527
540,-722,532,522,483,522,527,-556,488,527,527,522,483,522,527,249,493,527,527,-307,483,527,532,288,473,527,532,522,483,522,527,-859,458,527,532,522,483,527,527,-600,478,527,532,-405,493,527,527,522,483,527,527,253,434,522,512,-605,478,527,532,-488,488,522,527,522,478,522,527,-756,488,522,527,522,473,522,527,229,444,512,532,-747,488,527,527,527,478,522,527,-209,-751,449,517,-449,488,527,537,522,478,522,527,366,478,522,527,-625,488,522,527,522,473,522,527,253,463,522,527,-502,478,527,527,175,493,483,532,532,-595,522,527,-727,522,-664,527,522,478,522,527
550,-747,527,527,483,527,527,-556,493,527,532,527,483,522,527,249,488,527,527,-322,483,527,527,278,473,527,527,522,483,527,527,-874,458,527,532,527,483,532,527,-620,483,527,527,-415,488,527,527,522,483,527,527,249,434,522,512,-610,478,527,527,-488,488,522,527,522,478,527,532,-781,488,522,522,522,478,522,527,224,439,507,527,-771,483,527,522,522,478,522,527,-205,-751,449,517,-458,488,527,532,522,478,522,527,366,478,522,527,-649,493,522,527,527,478,522,527,249,458,517,527,-517,478,522,532,175,493,483,532,532,-620,522,527,-751,527,-678,527,527,478,522,527
560,-766,527,522,483,527,527,-551,493,527,527,522,483,522,527,244,488,527,527,-346,483,532,527,273,473,527,532,522,483,522,527,-874,454,527,532,522,483,527,527,-649,483,527,532,-419,488,527,527,522,483,527,527,239,429,527,512,-625,478,527,532,-493,488,522,527,527,478,522,527,-805,488,522,522,522,478,522,527,209,434,507,527,-795,483,527,522,522,478,522,527,-205,-751,444,517,-463,488,527,532,527,478,522,527,351,473,527,532,-668,488,522,532,527,478,522,527,249,454,517,527,-541,478,522,527,170,488,483,527,527,-644,527,527,-776,527,-693,527,522,478,522,527
570,-781,532,522,483,527,527,-556,488,527,527,522,483,527,527,239,488,527,527,-371,483,527,527,268,473,527,527,527,483,522,527,-874,458,527,532,522,483,532,527,-668,478,527,532,-424,493,527,527,522,483,527,527,229,429,522,512,-629,478,527,527,-488,493,522,527,527,478,527,532,-830,493,522,522,522,473,522,527,200,429,507,527,-820,488,527,527,522,478,522,527,-209,-756,444,517,-463,493,527,532,522,478,522,527,346,473,527,532,-688,493,522,527,527,478,522,527,239,454,517,527,-561,478,527,532,156,488,483,527,532,-673,522,532,-800,527,-703,527,527,478,522,527
580,-791,532,522,483,522,527,-556,493,527,532,522,483,527,532,229,488,527,527,-390,483,527,527,263,468,527,527,527,483,522,527,-878,454,527,527,527,483,527,527,-698,478,527,527,-424,493,527,527,522,483,527,527,219,424,522,512,-644,478,532,532,-493,493,527,527,522,478,522,527,-849,493,522,522,522,478,522,527,195,429,507,532,-844,488,527,527,522,478,522,527,-214,-761,439,517,-454,493,527,532,522,478,522,527,336,478,527,532,-712,488,522,527,527,478,522,527,229,454,522,527,-576,478,522,527,151,483,483,532,532,-693,522,532,-820,527,-717,527,527,478,522,527
590,-800,527,527,483,522,527,-561,493,527,527,522,483,522,527,224,488,532,527,-410,483,527,532,258,473,527,527,527,483,522,527,-888,454,527,527,522,483,527,527,-722,483,527,527,-424,488,527,527,522,483,527,527,214,424,522,512,-654,478,532,527,-493,493,522,527,527,478,522,527,-874,493,522,522,522,478,522,527,185,424,507,532,-869,488,527,522,522,478,522,527,-214,-761,439,512,-458,493,527,532,522,478,522,527,322,478,527,532,-737,493,522,532,527,478,522,527,214,449,522,527,-600,478,527,527,141,483,483,527,527,-717,527,532,-839,527,-722,527,522,478,527,527
600,-800,527,527,483,522,527,-561,488,527,532,522,483,522,527,224,488,527,527,-434,483,532,527,249,468,527,532,527,483,522,527,-888,454,527,527,527,483,527,527,-747,478,532,532,-424,493,527,527,522,483,527,527,200,419,522,512,-659,478,532,532,-502,488,522,527,527,478,527,527,-898,493,522,522,522,478,522,527,170,424,507,532,-893,488,527,522,522,478,522,527,-209,-766,439,512,-454,493,527,532,522,478,522,527,317,478,527,527,-756,488,522,527,522,478,522,527,205,449,522,527,-615,478,527,532,131,478,483,532,527,-742,522,527,-859,527,-737,527,527,478,527,527
610,-800,527,522,483,522,527,-561,493,532,527,522,483,522,527,224,488,527,527,-449,483,527,527,239,473,527,527,522,483,522,527,-893,454,527,527,522,483,527,527,-761,478,527,527,-429,493,527,527,522,483,527,527,195,419,522,512,-664,478,532,532,-498,488,527,532,522,478,522,527,-922,493,522,522,522,478,522,527,166,419,507,527,-917,488,527,522,522,478,522,527,-209,-771,434,512,-463,488,527,532,522,478,522,527,322,478,522,527,-776,493,522,532,527,478,522,527,195,444,517,527,-625,478,522,532,126,478,483,527,532,-761,522,527,-878,527,-751,527,522,478,527,527
620,-805,527,527,483,522,527,-561,493,532,532,522,483,522,527,219,488,527,527,-463,483,527,527,229,473,527,527,522,483,522,527,-893,454,527,527,522,483,532,532,-781,478,527,527,-434,488,527,527,522,478,527,527,200,410,522,512,-649,478,532,532,-502,488,522,532,522,478,522,527,-947,493,522,522,522,478,522,527,166,419,502,532,-942,488,527,527,522,478,522,527,-209,-776,434,512,-458,493,527,532,522,478,522,527,322,478,527,532,-791,493,522,527,522,478,522,527,190,444,517,527,-629,478,527,532,117,473,483,532,532,-791,527,527,-898,527,-766,527,527,478,522,527
630,-805,532,527,483,522,527,-561,488,532,532,527,483,527,527,214,488,532,527,-488,483,532,527,224,468,527,532,522,483,522,527,-883,458,527,527,522,483,527,527,-805,478,527,532,-434,488,527,527,522,483,527,527,195,400,522,512,-644,478,532,532,-502,488,522,527,527,478,522,527,-961,488,522,522,522,478,522,527,156,415,502,532,-966,488,527,522,522,478,522,527,-205,-781,429,512,-458,493,527,532,522,478,522,527,312,478,527,532,-795,493,522,527,522,478,522,527,190,444,517,527,-644,478,527,532,112,468,483,532,527,-810,522,532,-922,527,-776,527,527,478,522,527
640,-791,532,522,483,522,527,-566,488,532,527,522,483,522,527,214,483,532,527,-502,483,532,527,219,468,522,527,522,483,522,527,-874,458,527,532,527,483,527,532,-834,478,527,527,-429,493,527,527,522,483,527,527,180,395,522,512,-639,478,532,527,-507,493,527,527,527,478,522,527,-986,488,522,527,522,478,522,527,146,419,502,527,-981,488,522,522,527,478,522,527,-205,-781,424,512,-458,488,527,532,522,478,522,527,302,478,527,527,-800,493,522,527,522,473,522,527,190,439,517,527,-659,478,522,532,107,468,483,532,527,-830,522,527,-937,527,-776,527,522,478,522,527
650,-776,532,527,483,522,527,-566,488,527,527,527,483,522,527,209,488,527,527,-517,483,532,527,209,468,522,532,522,483,522,527,-874,458,527,532,527,483,532,527,-859,478,527,527,-434,493,527,527,522,478,527,527,180,390,522,512,-625,473,532,532,-512,493,522,527,522,478,522,527,-1005,488,522,527,522,478,522,527,151,415,502,532,-1010,488,527,522,522,478,527,527,-205,-786,419,512,-463,488,527,532,522,478,522,527,302,478,522,527,-805,493,522,527,522,478,522,527,185,434,522,522,-668,478,522,532,107,463,478,527,532,-839,527,532,-952,527,-791,527,522,478,522,527
660,-756,527,527,483,522,527,-571,488,527,527,522,483,522,527,205,488,527,527,-532,483,527,527,209,468,527,527,522,483,522,527,-869,458,527,527,522,483,532,527,-878,478,527,532,-439,488,527,527,522,483,527,527,175,390,522,517,-620,478,527,527,-517,493,522,527,522,478,522,527,-1025,488,522,527,522,478,522,527,141,415,507,532,-1035,488,522,527,522,478,527,527,-209,-786,415,512,-473,488,527,532,522,478,522,527,292,478,522,527,-810,493,527,527,522,478,522,527,190,434,517,522,-678,478,527,527,102,463,478,527,532,-839,522,532,-961,527,-791,527,527,478,522,527
670,-732,532,522,483,522,527,-576,493,527,532,522,483,522,527,195,488,527,527,-546,483,532,527,205,463,527,527,522,483,522,527,-864,458,527,532,527,483,527,527,-903,483,527,527,-444,493,527,527,522,483,527,527,161,375,522,512,-620,478,527,532,-522,488,527,527,522,478,522,532,-1044,493,522,527,522,478,522,527,136,415,502,527,-1059,488,522,522,527,478,522,527,-214,-800,415,512,-473,493,527,532,527,478,522,527,278,478,522,527,-825,493,522,527,522,478,522,527,190,434,522,527,-693,478,522,532,102,463,483,527,527,-844,527,532,-966,527,-795,527,522,478,522,527
680,-712,532,522,483,527,527,-571,493,527,527,527,483,522,527,195,488,527,527,-566,483,527,527,209,463,527,527,527,483,522,527,-859,458,527,532,522,483,532,527,-917,483,527,527,-449,488,527,527,522,483,527,527,151,375,522,517,-625,478,527,532,-522,488,522,527,522,478,522,527,-1064,493,522,522,522,478,522,527,122,410,502,527,-1083,488,527,522,527,478,522,527,-219,-810,415,512,-473,493,527,532,522,478,522,527,263,478,527,532,-830,488,522,527,522,478,522,532,185,434,517,527,-708,478,527,527,102,463,483,527,527,-844,527,532,-986,532,-795,527,522,478,527,527
690,-693,527,527,483,522,527,-576,488,527,532,522,483,522,527,200,488,527,532,-576,483,527,527,205,463,527,527,522,483,522,527,-869,458,527,527,527,483,532,527,-932,478,527,532,-449,488,527,527,522,483,527,527,151,375,517,517,-620,478,527,527,-532,493,527,527,522,478,522,527,-1079,493,522,522,522,478,522,527,122,410,502,527,-1103,488,527,522,527,478,522,527,-224,-815,415,512,-473,493,527,532,522,478,522,527,258,478,527,532,-844,493,522,527,522,478,522,527,185,434,517,527,-717,478,527,527,102,463,478,527,532,-849,522,532,-1005,532,-795,527,527,478,522,527
700,-683,527,522,483,522,527,-581,493,527,527,527,483,527,527,200,483,527,532,-590,483,527,527,209,463,527,532,522,483,522,527,-864,463,527,527,522,483,527,527,-947,483,527,532,-449,493,527,527,522,483,527,527,136,371,522,517,-620,478,527,532,-537,493,522,527,522,478,522,527,-1098,493,522,522,522,478,522,527,107,405,502,532,-1127,493,527,527,527,473,522,527,-219,-825,415,512,-478,493,527,532,527,473,522,527,249,483,527,532,-854,493,522,527,522,478,522,527,175,434,522,527,-727,478,522,532,97,463,478,532,532,-844,522,527,-1020,527,-805,527,527,478,522,527
710,-683,532,522,483,522,527,-581,493,527,527,522,483,522,532,209,488,527,527,-610,483,532,527,209,463,527,527,522,483,522,527,-864,458,527,527,527,488,527,527,-966,483,527,532,-454,488,527,527,522,483,527,527,122,371,517,517,-629,478,532,527,-537,493,522,527,527,478,527,527,-1103,488,522,522,522,473,522,527,97,405,502,532,-1147,488,527,527,522,478,522,527,-219,-830,415,512,-478,488,527,532,522,478,522,527,244,478,522,532,-864,488,522,527,522,478,522,527,175,434,522,527,-742,478,527,527,87,463,478,532,527,-830,527,527,-1035,527,-805,527,522,478,522,527
720,-683,532,527,483,522,527,-585,488,527,532,527,483,522,527,209,488,527,527,-615,483,527,527,205,463,527,532,522,483,527,527,-869,463,527,527,522,483,532,527,-981,483,527,527,-458,493,527,527,522,483,527,527,117,375,522,522,-620,478,527,532,-541,493,522,527,522,478,522,527,-1123,493,522,522,522,473,522,527,87,405,502,532,-1171,493,522,522,522,478,522,527,-214,-839,415,512,-478,488,527,532,522,478,522,527,244,483,522,532,-874,493,522,532,522,478,522,527,170,434,522,527,-751,478,527,532,87,463,478,532,527,-820,522,527,-1049,527,-805,527,522,478,522,527
730,-678,527,527,483,522,527,-595,493,527,527,522,483,522,527,209,488,527,527,-625,483,527,532,195,458,527,527,522,483,522,532,-874,458,527,527,522,483,527,527,-986,483,532,527,-463,493,527,527,522,483,527,527,112,371,522,517,-625,478,532,527,-541,493,527,532,522,478,527,532,-1142,493,522,522,522,473,522,527,83,405,502,532,-1196,493,522,522,522,473,522,527,-214,-849,410,512,-488,488,527,532,522,478,522,527,244,478,522,527,-883,488,522,532,522,478,522,527,166,434,522,527,-756,478,522,527,83,463,478,532,527,-805,522,527,-1069,532,-805,532,522,478,527,527
740,-668,532,522,483,522,527,-600,493,527,532,522,483,522,527,209,488,527,527,-634,483,527,527,190,458,527,527,522,483,522,527,-874,463,527,527,522,483,532,527,-996,483,527,527,-463,493,527,527,522,478,527,527,107,371,522,522,-625,478,532,532,-546,493,522,532,527,478,522,527,-1147,493,522,522,522,473,522,527,78,400,502,527,-1215,488,522,522,522,478,522,527,-209,-854,410,512,-493,488,527,532,522,478,522,527,253,483,527,532,-888,493,522,527,522,478,522,527,170,434,517,527,-761,478,527,527,78,458,473,532,532,-786,522,527,-1083,532,-810,527,522,478,527,527
750,-659,532,527,483,522,527,-600,488,532,527,527,483,522,527,214,488,527,527,-644,488,527,527,180,458,527,527,522,483,522,527,-883,458,527,532,522,483,527,527,-1005,478,532,532,-473,488,527,527,522,483,527,527,102,371,522,522,-615,478,532,527,-551,488,522,532,522,478,522,532,-1162,493,522,522,522,473,522,527,68,400,502,527,-1240,488,522,527,522,478,522,527,-209,-864,415,512,-498,493,527,532,522,478,522,527,253,483,527,532,-898,488,522,527,522,478,522,527,170,429,522,527,-771,478,522,532,78,454,473,527,527,-756,522,527,-1093,532,-815,527,527,478,527,527
760,-654,532,522,483,522,527,-600,488,532,532,522,483,522,527,209,488,527,532,-654,483,527,527,175,458,527,532,527,483,527,527,-883,463,527,532,527,483,527,527,-1005,483,527,527,-483,493,527,527,522,483,527,527,102,366,522,522,-610,478,532,532,-556,488,527,532,522,478,527,527,-1176,493,522,527,522,473,522,527,68,395,502,532,-1259,493,522,522,522,478,522,527,-209,-874,415,512,-502,493,527,532,522,478,522,527,258,478,522,532,-903,493,522,527,522,478,522,527,166,429,522,527,-781,478,522,527,73,454,478,532,532,-737,527,532,-1113,532,-820,527,527,483,522,527
770,-649,532,527,483,522,527,-610,493,532,527,527,483,527,527,209,488,532,527,-668,483,527,532,170,458,527,532,527,483,522,527,-888,463,527,532,522,483,532,527,-1010,483,532,527,-493,493,527,527,522,483,527,527,102,361,522,522,-610,478,532,532,-566,488,522,532,522,478,522,532,-1186,493,522,522,522,478,522,527,63,395,502,532,-1279,488,522,522,522,478,522,527,-209,-883,415,512,-512,488,527,532,522,478,522,527,263,478,527,527,-913,493,522,532,522,478,522,527,170,429,522,527,-776,478,527,527,68,449,478,527,532,-717,522,532,-1127,532,-834,527,527,478,522,527
780,-654,532,522,483,527,527,-620,493,532,527,522,483,527,527,209,488,532,532,-683,483,532,532,166,458,527,527,522,488,522,527,-883,463,527,532,522,483,527,527,-1015,483,532,532,-502,488,527,527,522,478,527,527,97,361,522,522,-610,478,527,532,-571,493,522,532,527,478,522,527,-1191,493,522,522,522,478,522,527,53,390,498,532,-1293,488,522,522,522,478,522,527,-214,-893,415,512,-522,493,527,532,527,478,522,527,258,483,522,527,-917,488,522,527,522,478,522,527,166,429,522,527,-776,478,522,527,68,444,478,532,527,-703,522,532,-1147,527,-834,527,522,483,522,527
790,-659,532,522,483,522,527,-634,488,527,527,527,478,522,527,214,488,532,527,-693,483,532,527,166,463,527,532,522,483,522,527,-888,463,527,532,522,483,527,527,-1010,483,532,527,-517,493,527,527,522,483,527,527,92,361,522,527,-610,478,527,532,-571,493,527,527,522,478,527,527,-1201,488,522,527,522,478,522,527,58,395,502,527,-1308,493,522,527,522,483,522,527,-209,-903,424,512,-532,493,527,532,522,478,522,527,263,478,522,527,-922,488,522,527,522,478,522,527,166,429,522,527,-766,478,522,527,63,449,478,532,527,-693,522,527,-1157,532,-844,527,522,478,522,527
800,-668,527,522,483,522,527,-644,488,527,527,527,483,522,527,214,488,527,527,-708,483,527,527,161,463,527,527,522,483,522,527,-898,468,527,527,527,483,527,532,-1015,483,532,527,-522,488,527,527,522,478,527,527,92,356,522,522,-610,478,527,532,-576,493,522,532,522,478,522,527,-1201,488,522,527,522,478,522,527,53,390,502,527,-1328,493,527,527,522,478,522,527,-209,-913,419,512,-541,488,527,532,522,478,522,527,263,483,527,527,-917,488,522,527,522,478,522,527,161,424,517,527,-761,478,527,532,63,444,478,532,532,-683,527,527,-1171,532,-849,527,527,478,522,527
810,-664,532,522,483,522,527,-654,488,527,527,522,483,522,527,219,488,527,527,-722,483,532,527,161,463,522,527,522,483,522,527,-903,463,527,527,522,483,527,527,-1020,483,532,532,-527,488,527,527,522,483,527,527,83,356,527,527,-615,483,527,532,-576,488,522,527,527,478,522,527,-1206,488,522,522,522,478,522,527,53,390,502,527,-1342,488,527,527,522,478,522,527,-214,-922,424,512,-546,488,527,532,522,478,522,527,268,478,527,532,-917,488,522,527,522,478,522,527,161,429,522,522,-761,478,522,527,53,444,478,532,532,-678,522,527,-1186,527,-854,527,522,478,522,527
820,-659,532,522,483,522,527,-668,493,527,527,527,483,522,527,224,488,527,527,-727,483,532,527,161,463,527,527,522,483,527,527,-903,468,527,532,522,483,527,527,-1015,478,532,527,-537,493,527,527,522,483,527,527,87,356,527,527,-625,478,527,527,-590,493,522,532,522,478,527,527,-1206,493,522,522,522,473,522,527,53,390,502,527,-1357,488,522,522,522,478,522,527,-214,-932,429,512,-556,493,527,532,522,478,522,527,273,483,527,532,-922,493,522,527,522,478,522,527,161,424,522,527,-751,478,522,532,53,439,478,532,527,-668,527,532,-1191,527,-859,527,522,478,522,527
830,-659,527,527,488,522,527,-673,488,527,527,522,483,522,527,229,488,527,527,-732,483,532,527,166,468,527,527,522,483,527,527,-913,468,527,527,522,483,527,527,-1000,483,532,527,-546,488,527,527,522,483,527,522,87,356,522,527,-629,478,527,532,-605,493,522,527,527,478,522,532,-1196,493,522,522,522,473,522,527,53,390,502,532,-1376,488,522,527,522,478,522,527,-214,-942,424,512,-556,493,527,532,522,478,522,527,273,483,522,527,-917,488,522,527,522,478,522,527,161,424,522,527,-751,483,527,527,53,439,478,527,527,-668,527,527,-1201,527,-864,532,527,478,522,527
840,-668,532,522,483,522,527,-678,493,527,527,527,483,522,527,239,488,527,527,-742,488,527,527,166,468,527,527,522,483,527,527,-917,468,527,532,522,483,532,527,-996,483,532,532,-551,488,527,527,522,483,522,527,83,351,522,527,-649,478,532,532,-610,488,522,527,527,478,527,527,-1176,493,522,522,522,478,522,527,43,395,507,532,-1396,488,522,527,522,478,522,527,-214,-952,424,512,-571,493,527,532,522,478,522,527,278,483,522,527,-922,493,522,527,522,478,522,527,156,424,522,522,-747,478,527,527,53,439,478,527,532,-659,522,527,-1206,527,-874,527,527,478,522,527
850,-678,532,522,488,522,527,-688,493,527,527,522,483,527,527,244,488,532,532,-751,483,527,527,161,468,527,527,527,483,522,527,-932,468,527,527,527,483,527,527,-991,478,532,527,-561,493,527,527,522,483,522,522,83,356,522,527,-654,478,532,527,-625,493,527,527,527,478,522,527,-1162,493,522,522,522,478,522,527,48,390,507,532,-1411,493,522,522,522,478,522,527,-219,-961,424,512,-576,493,527,532,522,473,522,527,273,483,527,527,-927,488,522,527,522,473,522,527,161,429,522,527,-747,483,522,532,58,439,478,527,532,-659,527,532,-1215,532,-883,527,522,478,522,527
860,-693,527,527,483,522,527,-698,488,527,532,522,483,527,532,253,488,532,532,-751,483,527,527,166,468,527,532,527,483,522,527,-932,473,527,532,522,483,532,527,-976,483,532,527,-576,488,527,527,522,483,527,527,83,356,522,527,-649,478,532,532,-634,493,522,532,522,478,522,527,-1152,493,522,522,522,478,522,527,48,395,507,527,-1425,493,522,522,522,478,527,527,-224,-971,424,517,-581,488,527,532,522,473,522,527,283,473,527,532,-927,488,522,527,522,473,522,527,161,429,517,527,-737,483,527,527,58,439,478,527,527,-649,527,532,-1220,532,-893,527,522,478,522,527
870,-703,527,527,483,522,527,-708,493,527,527,527,483,522,532,253,493,532,527,-766,483,527,527,170,468,527,527,522,483,522,527,-942,473,527,532,527,483,527,527,-976,483,532,532,-581,493,527,527,522,483,527,527,78,361,522,527,-664,478,532,527,-639,493,527,532,522,478,527,527,-1137,488,522,522,522,478,522,527,39,395,502,527,-1440,488,522,527,522,478,522,527,-224,-986,419,517,-585,488,527,537,522,478,522,527,283,473,527,532,-932,493,522,527,522,478,522,527,161,424,522,527,-747,478,522,532,58,434,478,532,532,-649,522,532,-1225,532,-898,532,527,478,522,527
880,-708,532,522,483,522,527,-712,493,532,532,527,483,522,527,268,493,532,527,-776,483,527,527,175,468,527,532,522,483,522,527,-947,478,527,532,522,488,527,527,-976,483,532,527,-585,488,527,527,522,483,522,527,68,361,522,527,-673,478,532,532,-649,493,527,532,527,478,522,527,-1123,488,522,522,522,478,522,527,34,400,502,527,-1435,488,522,527,522,478,522,527,-224,-1000,424,517,-590,488,527,532,522,478,522,527,283,478,522,527,-932,488,522,527,522,473,522,527,166,429,522,527,-747,478,522,532,63,434,478,532,532,-649,527,527,-1225,527,-908,527,522,478,527,527
890,-712,527,527,483,522,527,-722,488,532,527,522,483,522,527,273,488,527,527,-771,483,532,527,175,468,527,527,522,483,522,527,-957,473,527,532,522,483,527,527,-961,483,527,527,-590,488,527,527,522,478,527,527,73,366,522,527,-678,478,532,527,-654,493,527,532,527,478,527,527,-1118,493,522,522,522,478,522,522,39,405,502,532,-1435,493,522,522,522,478,522,527,-224,-1010,424,512,-595,488,527,532,522,478,522,527,292,473,522,532,-932,493,522,527,522,478,522,527,166,429,522,527,-747,483,527,527,68,434,483,532,527,-649,527,527,-1225,527,-922,527,522,478,522,527
900,-712,527,527,483,522,527,-732,488,532,527,527,483,522,527,278,488,527,527,-776,483,527,527,175,468,527,527,522,483,527,527,-966,478,527,532,522,483,527,527,-961,483,532,532,-600,488,527,527,522,483,527,527,68,366,522,527,-678,478,527,532,-664,488,527,532,522,478,522,527,-1113,493,522,522,522,478,522,527,34,405,507,532,-1425,493,522,522,522,478,522,527,-219,-1025,424,512,-600,493,527,532,522,473,522,527,297,473,522,527,-937,488,522,527,522,478,522,527,170,429,522,527,-747,483,527,532,73,434,478,532,527,-649,527,527,-1235,527,-937,532,527,473,522,527
910,-712,532,522,483,522,527,-737,493,532,527,527,483,522,532,288,488,527,527,-776,483,527,527,180,468,527,527,522,483,522,527,-976,473,527,527,522,483,532,527,-961,483,532,527,-610,493,527,527,522,483,522,527,68,371,527,527,-688,478,527,527,-668,488,527,532,522,478,522,527,-1108,493,522,522,522,478,522,527,29,405,502,532,-1411,488,522,522,522,478,522,527,-219,-1040,424,512,-600,493,527,532,522,478,522,527,307,473,522,532,-937,493,522,527,522,478,522,527,180,434,522,527,-747,478,522,527,68,439,483,527,532,-644,522,527,-1235,532,-952,532,522,478,522,527
920,-712,532,527,483,522,527,-742,493,527,527,527,483,522,527,292,488,532,527,-766,483,527,527,185,473,527,532,527,483,522,527,-996,478,527,527,527,483,527,527,-961,483,527,527,-615,488,527,527,522,478,527,527,68,371,522,527,-693,478,527,532,-673,488,522,527,527,478,527,527,-1098,493,522,522,522,478,522,527,29,410,502,532,-1386,493,522,527,522,478,522,527,-219,-1054,424,517,-605,493,527,532,522,478,522,527,312,473,522,532,-932,488,522,527,522,478,522,527,180,434,517,527,-747,478,527,532,78,439,483,527,532,-644,522,527,-1240,532,-966,527,522,478,522,527
930,-712,527,522,483,522,527,-747,488,527,532,522,483,527,527,302,488,532,527,-747,483,532,527,190,468,527,532,527,483,522,527,-1010,478,527,527,522,483,527,527,-961,483,532,527,-620,488,527,527,522,483,527,522,78,380,522,527,-693,478,527,532,-678,493,527,527,527,478,522,527,-1088,493,522,522,522,473,522,527,29,410,502,527,-1367,493,522,522,522,478,522,527,-219,-1069,424,517,-610,488,527,532,522,478,522,527,322,478,527,532,-932,493,522,527,522,478,522,527,180,439,522,527,-747,483,522,532,83,444,483,527,527,-644,522,527,-1245,527,-981,527,522,478,522,527
940,-722,532,522,483,522,527,-751,493,527,527,527,483,522,532,307,488,527,527,-737,483,527,527,195,473,527,527,527,483,522,527,-1020,478,527,527,522,483,527,527,-961,483,532,527,-625,493,527,527,522,483,522,527,68,385,522,527,-698,478,527,532,-683,493,522,527,522,478,522,527,-1088,493,522,522,522,473,522,527,24,410,507,532,-1352,488,522,522,522,478,522,527,-214,-1079,424,517,-620,488,527,532,522,473,522,527,327,478,522,527,-932,493,522,527,522,478,522,527,175,434,522,527,-742,478,522,527,83,444,478,527,527,-634,527,527,-1245,527,-991,527,527,473,522,527
950,-732,527,522,483,522,527,-761,493,527,527,522,483,522,532,317,488,527,527,-732,483,527,527,195,473,527,532,522,483,522,527,-1035,478,527,527,522,483,527,527,-971,483,532,527,-629,488,527,527,522,483,527,522,73,385,527,527,-708,478,527,532,-688,493,522,532,522,478,527,527,-1074,488,522,522,522,473,522,527,24,410,507,532,-1337,493,522,527,527,478,522,527,-214,-1088,429,517,-620,493,527,532,522,478,522,527,327,478,522,527,-922,493,522,527,522,473,522,527,180,439,522,527,-742,478,527,532,83,444,478,527,532,-634,527,527,-1245,532,-1000,527,522,478,522,527
